Variable,Description
OBOOPU11,NON-DR OFF VISTS - OTH PUBLIC AMT 11
OBOOSR11,NON-DR OF VSTS - OTH UNCLASS SRCE AMT 11
OBOOTH11,NON-DR OFF VISTS - OTH COMBINED AMT 11
OBOPRV11,NON-DR OFF VISTS - PRIVATE INS AMT 11
OBOPTO11,# OFF-BASED OPTOMETRIST VISITS 11
OBOPTR11,NON-DR OFF VISTS - PRV & TRI AMT 11
OBOSLF11,NON-DR OFF VISTS - SELF/FAMILY AMT 11
OBOSTL11,NON-DR OFF VISTS - OTH ST/LOCAL AMT 11
OBOTCH11,OFFICE-BASED NON-DR VISIT CHARGES 11
OBOTHV11,# OFFICE-BASED NON-PHYSICAN VISITS 11
OBOTRI11,NON-DR OFF VISTS - TRICARE AMT 11
OBOVA11,NON-DR OFF VISTS - VA/CHAMPVA AMT 11
OBOWCP11,NON-DR OFF VISTS - WORKERS COMP AMT 11
OBTEXP11,TOT OFF-BASED PT EXP 11
OBTHER11,# OFF-BASED PT/OT VISITS 11
OBTMCD11,PT/OT OFF VISITS - MEDICAID AMT 11
OBTMCR11,PT/OT OFF VISITS - MEDICARE AMT 11
OBTOFD11,PT/OT OFF VISITS - OTHER FED AMT 11
OBTOPR11,PT/OT OFF VISITS - OTH PRIVATE AMT 11
OBTOPU11,PT/OT OFF VISITS - OTH PUBLIC AMT 11
OBTOSR11,PT/OT OFF VSTS-OTH UNCLASS SRCE AMT 11
OBTOTH11,PT/OT OFF VISITS - OTH COMBINED AMT 11
OBTOTV11,# OFFICE-BASED PROVIDER VISITS 11
OBTPRV11,PT/OT OFF VISITS - PRIVATE INS AMT 11
OBTPTR11,PT/OT OFF VISITS - PRV & TRI AMT 11
OBTSLF11,PT/OT OFF VISITS - SELF/FAMILY AMT 11
OBTSTL11,PT/OT OFF VISITS - OTH ST/LOCL AMT 11
OBTTCH11,OFFICE-BASED PT/OC VISIT CHARGES 11
OBTTRI11,PT/OT OFF VISITS - TRICARE AMT 11
OBTVA11,PT/OT OFF VISITS - VA/CHAMPVA AMT 11
OBTWCP11,PT/OT OFF VISITS - WORKERS COMP AMT 11
OBVEXP11,TOTAL OFFICE-BASED EXP 11
OBVMCD11,ALL OFFICE VISITS - MEDICAID AMT 11
OBVMCR11,ALL OFFICE VISITS - MEDICARE AMT 11
OBVOFD11,ALL OFFICE VISITS-OTHER FEDERAL AMT 11
OBVOPR11,ALL OFFICE VISITS - OTH PRIVATE AMT 11
OBVOPU11,ALL OFFICE VISITS - OTH PUBLIC AMT 11
OBVOSR11,ALL OFF VSTS - OTH UNCLASS SRCE AMT 11
OBVOTH11,ALL OFFICE VISITS - OTH COMBINED AMT 11
OBVPRV11,ALL OFFICE VISITS - PRIVATE INS AMT 11
OBVPTR11,ALL OFFICE VISITS - PRV & TRI AMT 11
OBVSLF11,ALL OFFICE VISITS - SELF/FAMILY AMT 11
OBVSTL11,ALL OFFICE VISITS-OTH ST/LOCAL AMT 11
OBVTCH11,OFFICE-BASED PROVIDER VISIT CHARGES 11
OBVTRI11,ALL OFFICE VISITS-TRICARE AMT 11
OBVVA11,ALL OFFICE VISITS-VA/CHAMPVA AMT 11
OBVWCP11,ALL OFFICE VISITS - WORKERS COMP AMT 11
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,AC24 USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
ONGONG42,AC22 GO TO USC FOR ONGOING HLTH PRB-R4/2
ONJOB42,AC08 OTH REAS NO USC: DR AT WORK-R4/2
OPAAP11,COV BY OTHER PUBLIC A INS IN APR11
OPAAU11,COV BY OTHER PUBLIC A INS IN AUG11
OPADE11,COV BY OTHER PUBLIC A INS IN DEC11
OPAEV11,EVER HAVE OTHER PUBLIC A INS DURING 11
OPAFE11,COV BY OTHER PUBLIC A INS IN FEB11
OPAJA11,COV BY OTHER PUBLIC A INS IN JAN11
OPAJL11,COV BY OTHER PUBLIC A INS IN JUL11
OPAJU11,COV BY OTHER PUBLIC A INS IN JUN11
OPAMA11,COV BY OTHER PUBLIC A INS IN MAR11
OPAMY11,COV BY OTHER PUBLIC A INS IN MAY11
OPANO11,COV BY OTHER PUBLIC A INS IN NOV11
OPAOC11,COV BY OTHER PUBLIC A INS IN OCT11
OPASE11,COV BY OTHER PUBLIC A INS IN SEP11
OPBAP11,COV BY OTHER PUBLIC B INS IN APR11
OPBAU11,COV BY OTHER PUBLIC B INS IN AUG11
OPBDE11,COV BY OTHER PUBLIC B INS IN DEC11
OPBEV11,EVER HAVE OTHER PUBLIC B INS DURING 11
OPBFE11,COV BY OTHER PUBLIC B INS IN FEB11
OPBJA11,COV BY OTHER PUBLIC B INS IN JAN11
OPBJL11,COV BY OTHER PUBLIC B INS IN JUL11
OPBJU11,COV BY OTHER PUBLIC B INS IN JUN11
OPBMA11,COV BY OTHER PUBLIC B INS IN MAR11
OPBMY11,COV BY OTHER PUBLIC B INS IN MAY11
OPBNO11,COV BY OTHER PUBLIC B INS IN NOV11
OPBOC11,COV BY OTHER PUBLIC B INS IN OCT11
OPBSE11,COV BY OTHER PUBLIC B INS IN SEP11
OPDEXP11,TOTAL OUTPATIENT PROVIDER EXP 11
OPDMCD11,ALL OPD VISITS-MEDICAID AMT-DR 11
OPDMCR11,ALL OPD VISITS-MEDICARE AMT-DR 11
OPDOFD11,ALL OPD VISITS-OTHER FED AMT-DR 11
OPDOPR11,ALL OPD VISITS - OTH PRIVATE AMT-DR 11
OPDOPU11,ALL OPD VISITS-OTH PUBLIC AMT-DR 11
OPDOSR11,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 11
OPDOTH11,ALL OPD VISITS-OTH COMBINED AMT-DR 11
OPDPRV11,ALL OPD VISITS-PRIV INS AMT-DR 11
OPDPTR11,ALL OPD VISITS-PRV & TRI AMT -DR 11
OPDRV11,# OUTPATIENT DEPT PHYSICIAN VISITS 11
OPDSLF11,ALL OPD VISITS-SELF/FAMILY AMT-DR 11
OPDSTL11,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 11
OPDTCH11,OPD PROVIDER VISIT CHARGES - DR 11
OPDTRI11,ALL OPD VISITS-TRICARE AMT-DR 11
OPDVA11,ALL OPD VISITS-VA/CHAMPVA AMT-DR 11
OPDWCP11,ALL OPD VISITS-WORKERS COMP AMT-DR 11
OPFEXP11,TOTAL OUTPATIENT FACILITY EXP 11
OPFMCD11,ALL OPD VISITS-MEDICAID AMT-FAC 11
OPFMCR11,ALL OPD VISITS-MEDICARE AMT-FAC 11
OPFOFD11,ALL OPD VISITS-OTHER FED AMT-FAC 11
OPFOPR11,ALL OPD VISITS - OTH PRIVATE AMT-FAC 11
OPFOPU11,ALL OPD VISITS - OTH PUBLIC AMT-FAC 11
OPFOSR11,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 11
OPFOTH11,ALL OPD VISITS - OTH COMBINED AMT-FAC 11
OPFPRV11,ALL OPD VISITS-PRIV INS AMT-FAC 11
OPFPTR11,ALL OPD VISITS - PRV & TRI AMT-FAC 11
OPFSLF11,ALL OPD VISITS-SELF/FAMILY AMT-FAC 11
OPFSTL11,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 11
OPFTCH11,OPD PROVIDER VISIT CHARGES - FAC 11
OPFTRI11,ALL OPD VISITS-TRICARE AMT-FAC 11
OPFVA11,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 11
OPFWCP11,ALL OPD VISITS-WORKERS COMP AMT-FAC 11
OPOEXP11,TOTAL OUTPATIENT NON-DR - FAC EXP 11
OPOMCD11,OPD NON-DR VISITS-MEDICAID AMT-FAC 11
OPOMCR11,OPD NON-DR VISITS-MEDICARE AMT-FAC 11
OPOOFD11,OPD NON-DR VISITS-OTHER FED AMT-FAC 11
OPOOPR11,OPD NON-DR VISITS-OTH PRIVATE AMT-FAC 11
OPOOPU11,OPD NON-DR VISITS-OTH PUBLIC AMT-FAC 11
OPOOSR11,OPD NON-DR VSTS-OT UNCLAS SRC AMT-FAC 11
OPOOTH11,OPD NON-DR VISITS-OTH COMBINED AM-FAC 11
OPOPRV11,OPD NON-DR VISITS-PRIV INS AMT-FAC 11
OPOPTR11,OPD NON-DR VISITS - PRV & TRI AMT-FAC 11
OPOSLF11,OPD NON-DR VISITS-SELF/FAM AMT-FAC 11
OPOSTL11,OPD NON-DR VISITS-OTH ST/LOC AMT-FAC 11
OPOTCH11,OPD NON-PHYS VISIT CHARGES - FAC 11
OPOTHV11,# OUTPATIENT DEPT NON-DR VISITS 11
OPOTRI11,OPD NON-DR VISITS-TRICARE AMT-FAC 11
OPOVA11,OPD NON-DR VISITS-VA/CHAMPVA AMT-FAC 11
OPOWCP11,OPD NON-DR VISITS-WRKRS COMP AMT-FAC 11
OPPEXP11,TOTAL OUTPATIENT NON-DR - DR EXP 11
OPPMCD11,OPD NON-DR VISITS-MEDICAID AMT-DR 11
OPPMCR11,OPD NON-DR VISITS-MEDICARE AMT-DR 11
OPPOFD11,OPD NON-DR VISITS-OTHER FED AMT-DR 11
OPPOPR11,OPD NON-DR VISITS-OTH PRIVATE AMT-DR 11
OPPOPU11,OPD NON-DR VISITS-OTH PUBLIC AMT-DR 11
OPPOSR11,OPD NON-DR VSTS-OT UNCLAS SRC AMT-DR 11
OPPOTH11,OPD NON-DR VISITS-OTH COMBINED AMT-DR 11
OPPPRV11,OPD NON-DR VISITS-PRIV INS AMT-DR 11
OPPPTR11,OPD NON-DR VISITS - PRV & TRI AMT-DR 11
OPPSLF11,OPD NON-DR VISITS-SELF/FAM AMT-DR 11
OPPSTL11,OPD NON-DR VISITS-OTH ST/LOC AMT-DR 11
OPPTCH11,OPD NON-PHYS VISIT CHARGES - DR 11
OPPTRI11,OPD NON-DR VISITS-TRICARE AMT-DR 11
OPPVA11,OPD NON-DR VISITS-VA/CHAMPVA AMT-DR 11
OPPWCP11,OPD NON-DR VISITS-WRKRS COMP AMT-DR 11
OPSEXP11,TOTAL OUTPATIENT PHYSICIAN - DR EXP 11
OPSMCD11,OPD DR VISITS-MEDICAID AMT-DR 11
OPSMCR11,OPD DR VISITS-MEDICARE AMT-DR 11
OPSOFD11,OPD DR VISITS-OTHER FED AMT-DR 11
OPSOPR11,OPD DR VISITS - OTH PRIVATE AMT-DR 11
OPSOPU11,OPD DR VISITS-OTH PUBLIC AMT-DR 11
OPSOSR11,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 11
OPSOTH11,OPD DR VISITS -OTH COMBINED AMT-DR 11
OPSPRV11,OPD DR VISITS-PRIV INS AMT-DR 11
OPSPTR11,OPD DR VISITS - PRV & TRI AMT-DR 11
OPSSLF11,OPD DR VISITS-SELF/FAMILY AMT-DR 11
OPSSTL11,OPD DR VISITS-OTH ST/LOCAL AMT-DR 11
OPSTCH11,OPD PHYSICIAN VISIT CHARGES - DR 11
OPSTRI11,OPD DR VISITS-TRICARE AMT-DR 11
OPSVA11,OPD DR VISITS-VA/CHAMPVA AMT-DR 11
OPSWCP11,OPD DR VISITS-WORKERS COMP AMT-DR 11
OPTEXP11,TOTAL OUTPATIENT FAC + DR EXP 11
OPTMCD11,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 11
OPTMCR11,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 11
OPTOFD11,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 11
OPTOPR11,ALL OPD VSTS-OTH PRIVATE AMT-(FAC+DR) 11
OPTOPU11,ALL OPD VSTS-OTH PUBLIC AMT-(FAC+DR) 11
OPTOSR11,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 11
OPTOTH11,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 11
OPTOTV11,# OUTPATIENT DEPT PROVIDER VISITS 11
OPTPRV11,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 11
OPTPTR11,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 11
OPTSLF11,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 11
OPTSTL11,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 11
OPTTCH11,OPD FACILITY + DR VISIT CHARGES - 11
OPTTRI11,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 11
OPTVA11,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 11
OPTWCP11,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 11
OPVEXP11,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 11
OPVMCD11,OPD DR VISITS-MEDICAID AMT-FAC 11
OPVMCR11,OPD DR VISITS-MEDICARE AMT-FAC 11
OPVOFD11,OPD DR VISITS-OTHER FED AMT-FAC 11
OPVOPR11,OPD DR VISITS - OTH PRIVATE AMT-FAC 11
OPVOPU11,OPD DR VISITS-OTH PUBLIC AMT-FAC 11
OPVOSR11,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 11
OPVOTH11,OPD DR VISITS - OTH COMBINED AMT-FAC 11
OPVPRV11,OPD DR VISITS-PRIV INS AMT-FAC 11
OPVPTR11,OPD DR VISITS - PRV & TRI AMT-FAC 11
OPVSLF11,OPD DR VISITS-SELF/FAMILY AMT-FAC 11
OPVSTL11,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 11
OPVTCH11,OPD PHYSICIAN VISIT CHARGES - FAC 11
OPVTRI11,OPD DR VISITS-TRICARE AMT-FAC 11
OPVVA11,OPD DR VISITS-VA/CHAMPVA AMT-FAC 11
OPVWCP11,OPD DR VISITS-WORKERS COMP AMT-FAC 11
OTHDYS31,MISS ANY WORK DAY TO CARE FOR OTH (RD31)
OTHDYS42,MISS ANY WORK DAY TO CARE FOR OTH (RD42)
OTHDYS53,MISS ANY WORK DAY TO CARE FOR OTH (RD53)
OTHEXP11,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 11
OTHIMP11,OTHER INCOME IMPUTATION FLAG
OTHINS42,AC08 OTH REAS NO USC: INS RELATED-R4/2
OTHMCD11,OTHER EQUP/SUPPLIES-MEDICAID AMT 11
OTHMCR11,OTHER EQUP/SUPPLIES-MEDICARE AMT 11
OTHNDD31,# DAY MISSED WORK TO CARE FOR OTH (RD31)
OTHNDD42,# DAY MISSED WORK TO CARE FOR OTH (RD42)
OTHNDD53,# DAY MISSED WORK TO CARE FOR OTH (RD53)
OTHOFD11,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 11
OTHOPR11,OTHER EQUP/SUPPLY-OTH PRIVATE AMT 11
OTHOPU11,OTHER EQUP/SUPPLY - OTH PUBLIC AMT 11
OTHOSR11,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 11
OTHOTH11,OTHER EQUP/SUPPLY - OTH COMBINED AMT 11
OTHPRV11,OTHER EQUP/SUPPLIES-PRIV INS AMT 11
OTHPTR11,OTHER EQUP/SUPPLY - PRV & TRI AMT 11
OTHRAGED,AGE OF DIAGNOSIS-OTHER CANCER
OTHRCP42,AC19 IS PROVIDER SOME OTHER RACE-R4/2
OTHREA42,AC08 OTH REAS NO USC: OTHER REASON-R4/2
OTHRP11X,PERSON'S OTHER INCOME
OTHRREMS,OTHER CANCER IN REMISSION
OTHSLF11,OTHER EQUP/SUPPLIES-SELF/FAM AMT 11
OTHSTL11,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 11
OTHTCH11,OTHER EQUP/SUPPLIES CHARGES 11
OTHTRI11,OTHER EQUP/SUPPLY-TRICARE AMT 11
OTHVA11,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 11
OTHWCP11,OTHER EQUP/SUPPLY - WORKERS COMP AMT 11
OTPAAT11,ANY COV OT GOV MCAID/SCHIP HMO-12/31/11
OTPAAT31,ANY TIME COV OT GOV MCAID/SCHIP HMO-R3/1
OTPAAT42,ANY TIME COV OT GOV MCAID/SCHIP HMO-R4/2
OTPAAT53,ANY TIME COV OT GOV MCAID/SCHIP HMO-R5/3
OTPBAT11,ANY CV OT GV NT MCAID/SCHIP HMO-12/31/11
OTPBAT31,ANY COV OT GOV NOT MCAID/SCHIP HMO-R3/1
OTPBAT42,ANY COV OT GOV NOT MCAID/SCHIP HMO-R4/2
OTPBAT53,ANY COV OT GOV NOT MCAID/SCHIP HMO-R5/3
OTPUBA11,COV/PAY OTH GOV MCAID/SCHIP HMO-12/31/11
OTPUBA31,COV/PAY OTH GOV MCAID/SCHIP HMO-R3/1 INT
OTPUBA42,COV/PAY OTH GOV MCAID/SCHIP HMO-R4/2 INT
OTPUBA53,COV/PAY OTH GOV MCAID/SCHIP HMO 12-31/R3
OTPUBB11,COV OTH GOV NOT MCAID/SCHIP HMO-12/31/11
OTPUBB31,COV OTH GOV NOT MCAID/SCHIP HMO-R3/1 INT
OTPUBB42,COV OTH GOV NOT MCAID/SCHIP HMO-R4/2 INT
OTPUBB53,COV OTH GOV NOT MCAID/SCHIP HMO 12-31/R3
OVRYAGED,AGE OF DIAGNOSIS-OVARIAN CANCER
OVRYREMS,OVARIAN CANCER IN REMISSION
PACISP42,AC19 IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANCAGED,AGE OF DIAGNOSIS-PANCREATIC CANCER
PANCREMS,PANCREATIC CANCER IN REMISSION
PANEL,PANEL NUMBER
PAPSMR53,HOW LNG LST PAP SMEAR TST (>17) - RD 5/3
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PBINFM42,MCAID/SCHIP/O PUB: PROB FINDNG INFO-R4/2
PBINFT42,TRICR/CHAMV: PROBLEM FINDING INFO-R4/2
PBPWKM42,MCAID/SCHIP/O PUB: PRB W PLN PPRWRK-R4/2
PBPWKT42,TRICR/CHAMV: PROB W PLAN PAPERWORK-R4/2
PBSVCM42,MCAID/SCHIP/O PUB: PRB W CUSRVC HLP-R4/2
PBSVCT42,TRICR/CHAMV: PROB GET HELP FR CSRVC-R4/2
PCS42,SAQ:PHY COMPONENT SUMMRY SF-12V2 IMPUTED
PDKAP11,COVR BY PRIV INS (SOURCE UNKNWN) APR11
PDKAU11,COVR BY PRIV INS (SOURCE UNKNWN) AUG11
PDKDE11,COVR BY PRIV INS (SOURCE UNKNWN) DEC11
PDKFE11,COVR BY PRIV INS (SOURCE UNKNWN) FEB11
PDKJA11,COVR BY PRIV INS (SOURCE UNKNWN) JAN11
PDKJL11,COVR BY PRIV INS (SOURCE UNKNWN) JUL11
PDKJU11,COVR BY PRIV INS (SOURCE UNKNWN) JUN11
PDKMA11,COVR BY PRIV INS (SOURCE UNKNWN) MAR11
PDKMY11,COVR BY PRIV INS (SOURCE UNKNWN) MAY11
PDKNO11,COVR BY PRIV INS (SOURCE UNKNWN) NOV11
PDKOC11,COVR BY PRIV INS (SOURCE UNKNWN) OCT11
PDKSE11,COVR BY PRIV INS (SOURCE UNKNWN) SEP11
PEGAP11,COVERED BY EMPL UNION INS IN APR11
PEGAU11,COVERED BY EMPL UNION INS IN AUG11
PEGDE11,COVERED BY EMPL UNION INS IN DEC11
PEGFE11,COVERED BY EMPL UNION INS IN FEB11
PEGJA11,COVERED BY EMPL UNION INS IN JAN11
PEGJL11,COVERED BY EMPL UNION INS IN JUL11
PEGJU11,COVERED BY EMPL UNION INS IN JUN11
PEGMA11,COVERED BY EMPL UNION INS IN MAR11
PEGMY11,COVERED BY EMPL UNION INS IN MAY11
PEGNO11,COVERED BY EMPL UNION INS IN NOV11
PEGOC11,COVERED BY EMPL UNION INS IN OCT11
PEGSE11,COVERED BY EMPL UNION INS IN SEP11
PENIMP11,PENSION INCOME IMPUTATION FLAG
PENSP11X,PERSON'S PENSION INCOME
PERSLA42,AC08 OTH REAS NO USC: LANGUAGE-R4/2
PERWT11F,"FINAL PERSON WEIGHT, 2011"
PHMONP11,COV BY HMO-PAYS NON-PLAN DRS - 12/31/11
PHMONP31,COV BY HMO-PAYS NON-PLAN DR VISITS-R3/1
PHMONP42,COV BY HMO-PAYS NON-PLAN DR VISITS-R4/2
PHNREG42,AC23 HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS11,PMED INS - R5/R3 UNTIL 12/31/11
PMDINS31,PMED INS - RD 3/1 IN 11
PMDLAY42,DELAYED IN GETTING NECSRY PRES MED-R4/2
PMDLPR42,AC55 PRB DLAYD GETTING NEC PRES MED-R4/2
PMDLRS42,AC54 RSN DLAYD GETTING NEC PRES MED-R4/2
PMEDIN31,PRESCRIPTION DRUG INSURANCE - RD 3/1
PMEDIN42,PRESCRIPTION DRUG INSURANCE - RD 4/2
PMEDIN53,PRESCRIPTION DRUG INSURANCE - RD 5/3
PMEDPP31,OUT-OF-POCKET PAYMENT FOR LAST PMED-R3/1
PMEDPP42,OUT-OF-POCKET PAYMENT FOR LAST PMED-R4/2
PMEDPP53,OUT-OF-POCKET PAYMENT FOR LAST PMED-R5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PMNCNP11,COV BY GATEKP-PAYS NON-PLAN DRS-12/31/11
PMNCNP31,COV BY GATEKPR-PAYS NON-PLAN DRS-R3/1
PMNCNP42,COV BY GATEKPR-PAYS NON-PLAN DRS-R4/2
PMUNAB42,UNABLE TO GET NECESSARY PRES MED-R4/2
PMUNPR42,AC51 PRB UNABLE TO GET NEC PRES MED-R4/2
PMUNRS42,AC50 RSN UNABLE TO GET NEC PRES MED-R4/2
PNGAP11,COVERED BY NONGROUP INS IN APR11
PNGAU11,COVERED BY NONGROUP INS IN AUG11
PNGDE11,COVERED BY NONGROUP INS IN DEC11
PNGFE11,COVERED BY NONGROUP INS IN FEB11
PNGJA11,COVERED BY NONGROUP INS IN JAN11
PNGJL11,COVERED BY NONGROUP INS IN JUL11
PNGJU11,COVERED BY NONGROUP INS IN JUN11
PNGMA11,COVERED BY NONGROUP INS IN MAR11
PNGMY11,COVERED BY NONGROUP INS IN MAY11
PNGNO11,COVERED BY NONGROUP INS IN NOV11
PNGOC11,COVERED BY NONGROUP INS IN OCT11
PNGSE11,COVERED BY NONGROUP INS IN SEP11
POGAP11,COVERED BY OTHER GROUP INS IN APR11
POGAU11,COVERED BY OTHER GROUP INS IN AUG11
POGDE11,COVERED BY OTHER GROUP INS IN DEC11
POGFE11,COVERED BY OTHER GROUP INS IN FEB11
POGJA11,COVERED BY OTHER GROUP INS IN JAN11
POGJL11,COVERED BY OTHER GROUP INS IN JUL11
POGJU11,COVERED BY OTHER GROUP INS IN JUN11
POGMA11,COVERED BY OTHER GROUP INS IN MAR11
POGMY11,COVERED BY OTHER GROUP INS IN MAY11
POGNO11,COVERED BY OTHER GROUP INS IN NOV11
POGOC11,COVERED BY OTHER GROUP INS IN OCT11
POGSE11,COVERED BY OTHER GROUP INS IN SEP11
POUAP11,COVERED BY HOLDER OUTSIDE OF RU IN APR11
POUAU11,COVERED BY HOLDER OUTSIDE OF RU IN AUG11
POUDE11,COVERED BY HOLDER OUTSIDE OF RU IN DEC11
POUFE11,COVERED BY HOLDER OUTSIDE OF RU IN FEB11
POUJA11,COVERED BY HOLDER OUTSIDE OF RU IN JAN11
POUJL11,COVERED BY HOLDER OUTSIDE OF RU IN JUL11
POUJU11,COVERED BY HOLDER OUTSIDE OF RU IN JUN11
POUMA11,COVERED BY HOLDER OUTSIDE OF RU IN MAR11
POUMY11,COVERED BY HOLDER OUTSIDE OF RU IN MAY11
POUNO11,COVERED BY HOLDER OUTSIDE OF RU IN NOV11
POUOC11,COVERED BY HOLDER OUTSIDE OF RU IN OCT11
POUSE11,COVERED BY HOLDER OUTSIDE OF RU IN SEP11
POVCAT11,FAMILY INC AS % OF POVERTY LINE - CATEGO
POVLEV11,FAMILY INC AS % OF POVERTY LINE - CONTIN
PPRWKM42,MCAID/SCHIP/O PUB: COMP PLAN PPRWRK-R4/2
PPRWKT42,TRICR/CHAMV:FILL OUT PAPERWRK 4 PLN-R4/2
PRDRNP11,COV BY DR LIST-PAYS NON-PLAN DR-12/31/11
PRDRNP31,COV BY DR LIST-PAYS NON-PLAN DRS-R3/1
PRDRNP42,COV BY DR LIST-PAYS NON-PLAN DRS-R4/2
PREGNT31,PREGNANT DURING REF PERIOD - RD 3/1
PREGNT42,PREGNANT DURING REF PERIOD - RD 4/2
PREGNT53,PREGNANT DURING REF PERIOD - RD 5/3
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 16 ONLY
PREVEN42,AC22 GO TO USC FOR PRVNTVE HLT CARE-R4/2
PRIAP11,COVERED BY PRIVATE INS IN APR11
PRIAU11,COVERED BY PRIVATE INS IN AUG11
PRIDE11,COVERED BY PRIVATE INS IN DEC11
PRIDK11,COV BY PRIV INS (DK PLAN) - 12/31/11
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU11,COV BY EMPL/UNION GRP INS - 12/31/11
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIFE11,COVERED BY PRIVATE INS IN FEB11
PRIJA11,COVERED BY PRIVATE INS IN JAN11
PRIJL11,COVERED BY PRIVATE INS IN JUL11
PRIJU11,COVERED BY PRIVATE INS IN JUN11
PRIMA11,COVERED BY PRIVATE INS IN MAR11
PRIMY11,COVERED BY PRIVATE INS IN MAY11
PRING11,COV BY NON-GROUP INS - 12/31/11
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO11,COVERED BY PRIVATE INS IN NOV11
PRIOC11,COVERED BY PRIVATE INS IN OCT11
PRIOG11,COV BY OTHER GROUP INS - 12/31/11
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRIS11,COV BY SELF-EMP-1 INS - 12/31/11
