Variable,Description
OPSPRV14,OPD DR VISITS-PRIV INS AMT-DR 14
OPSPTR14,OPD DR VISITS - PRV & TRI AMT-DR 14
OPSSLF14,OPD DR VISITS-SELF/FAMILY AMT-DR 14
OPSSTL14,OPD DR VISITS-OTH ST/LOCAL AMT-DR 14
OPSTCH14,OPD PHYSICIAN VISIT CHARGES - DR 14
OPSTRI14,OPD DR VISITS-TRICARE AMT-DR 14
OPSVA14,OPD DR VISITS-VA/CHAMPVA AMT-DR 14
OPSWCP14,OPD DR VISITS-WORKERS COMP AMT-DR 14
OPTEXP14,TOTAL OUTPATIENT FAC + DR EXP 14
OPTMCD14,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 14
OPTMCR14,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 14
OPTOFD14,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 14
OPTOPR14,ALL OPD VSTS-OTH PRIVATE AMT-(FAC+DR) 14
OPTOPU14,ALL OPD VSTS-OTH PUBLIC AMT-(FAC+DR) 14
OPTOSR14,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 14
OPTOTH14,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 14
OPTOTV14,# OUTPATIENT DEPT PROVIDER VISITS 14
OPTPRV14,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 14
OPTPTR14,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 14
OPTSLF14,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 14
OPTSTL14,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 14
OPTTCH14,OPD FACILITY + DR VISIT CHARGES - 14
OPTTRI14,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 14
OPTVA14,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 14
OPTWCP14,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 14
OPVEXP14,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 14
OPVMCD14,OPD DR VISITS-MEDICAID AMT-FAC 14
OPVMCR14,OPD DR VISITS-MEDICARE AMT-FAC 14
OPVOFD14,OPD DR VISITS-OTHER FED AMT-FAC 14
OPVOPR14,OPD DR VISITS - OTH PRIVATE AMT-FAC 14
OPVOPU14,OPD DR VISITS-OTH PUBLIC AMT-FAC 14
OPVOSR14,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 14
OPVOTH14,OPD DR VISITS - OTH COMBINED AMT-FAC 14
OPVPRV14,OPD DR VISITS-PRIV INS AMT-FAC 14
OPVPTR14,OPD DR VISITS - PRV & TRI AMT-FAC 14
OPVSLF14,OPD DR VISITS-SELF/FAMILY AMT-FAC 14
OPVSTL14,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 14
OPVTCH14,OPD PHYSICIAN VISIT CHARGES - FAC 14
OPVTRI14,OPD DR VISITS-TRICARE AMT-FAC 14
OPVVA14,OPD DR VISITS-VA/CHAMPVA AMT-FAC 14
OPVWCP14,OPD DR VISITS-WORKERS COMP AMT-FAC 14
OTHDYS31,MISS ANY WORK DAY TO CARE FOR OTH (RD31)
OTHDYS42,MISS ANY WORK DAY TO CARE FOR OTH (RD42)
OTHDYS53,MISS ANY WORK DAY TO CARE FOR OTH (RD53)
OTHEXP14,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 14
OTHIMP14,OTHER INCOME IMPUTATION FLAG
OTHINS42,AC08 OTH REAS NO USC: INS RELATED-R4/2
OTHLANG,IN FAMILY WITH SOMEONE SPKNG OTHER LANG
OTHMCD14,OTHER EQUP/SUPPLIES-MEDICAID AMT 14
OTHMCR14,OTHER EQUP/SUPPLIES-MEDICARE AMT 14
OTHNDD31,# DAY MISSED WORK TO CARE FOR OTH (RD31)
OTHNDD42,# DAY MISSED WORK TO CARE FOR OTH (RD42)
OTHNDD53,# DAY MISSED WORK TO CARE FOR OTH (RD53)
OTHOFD14,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 14
OTHOPR14,OTHER EQUP/SUPPLY-OTH PRIVATE AMT 14
OTHOPU14,OTHER EQUP/SUPPLY - OTH PUBLIC AMT 14
OTHOSR14,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 14
OTHOTH14,OTHER EQUP/SUPPLY - OTH COMBINED AMT 14
OTHPRV14,OTHER EQUP/SUPPLIES-PRIV INS AMT 14
OTHPTR14,OTHER EQUP/SUPPLY - PRV & TRI AMT 14
OTHRCP42,AC19 IS PROVIDER SOME OTHER RACE-R4/2
OTHREA42,AC08 OTH REAS NO USC: OTHER REASON-R4/2
OTHRP14X,PERSON'S OTHER INCOME
OTHSLF14,OTHER EQUP/SUPPLIES-SELF/FAM AMT 14
OTHSTL14,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 14
OTHTCH14,OTHER EQUP/SUPPLIES CHARGES 14
OTHTRI14,OTHER EQUP/SUPPLY-TRICARE AMT 14
OTHVA14,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 14
OTHWCP14,OTHER EQUP/SUPPLY - WORKERS COMP AMT 14
OTPAAT14,ANY COV OT GOV MCAID/SCHIP HMO-12/31/14
OTPAAT31,ANY TIME COV OT GOV MCAID/SCHIP HMO-R3/1
OTPAAT42,ANY TIME COV OT GOV MCAID/SCHIP HMO-R4/2
OTPAAT53,ANY TIME COV OT GOV MCAID/SCHIP HMO-R5/3
OTPBAT14,ANY CV OT GV NT MCAID/SCHIP HMO-12/31/14
OTPBAT31,ANY COV OT GOV NOT MCAID/SCHIP HMO-R3/1
OTPBAT42,ANY COV OT GOV NOT MCAID/SCHIP HMO-R4/2
OTPBAT53,ANY COV OT GOV NOT MCAID/SCHIP HMO-R5/3
OTPUBA14,COV/PAY OTH GOV MCAID/SCHIP HMO-12/31/14
OTPUBA31,COV/PAY OTH GOV MCAID/SCHIP HMO-R3/1 INT
OTPUBA42,COV/PAY OTH GOV MCAID/SCHIP HMO-R4/2 INT
OTPUBA53,COV/PAY OTH GOV MCAID/SCHIP HMO 12-31/R3
OTPUBB14,COV OTH GOV NOT MCAID/SCHIP HMO-12/31/14
OTPUBB31,COV OTH GOV NOT MCAID/SCHIP HMO-R3/1 INT
OTPUBB42,COV OTH GOV NOT MCAID/SCHIP HMO-R4/2 INT
OTPUBB53,COV OTH GOV NOT MCAID/SCHIP HMO 12-31
PACISP42,AC19 IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAPSMR53,HOW LNG LST PAP SMEAR TST (>17) - RD 5/3
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PCS42,SAQ:PHY COMPONENT SUMMRY SF-12V2 IMPUTED
PDKAP14,COVR BY PRIV INS (SOURCE UNKNWN) APR14
PDKAU14,COVR BY PRIV INS (SOURCE UNKNWN) AUG14
PDKDE14,COVR BY PRIV INS (SOURCE UNKNWN) DEC14
PDKFE14,COVR BY PRIV INS (SOURCE UNKNWN) FEB14
PDKJA14,COVR BY PRIV INS (SOURCE UNKNWN) JAN14
PDKJL14,COVR BY PRIV INS (SOURCE UNKNWN) JUL14
PDKJU14,COVR BY PRIV INS (SOURCE UNKNWN) JUN14
PDKMA14,COVR BY PRIV INS (SOURCE UNKNWN) MAR14
PDKMY14,COVR BY PRIV INS (SOURCE UNKNWN) MAY14
PDKNO14,COVR BY PRIV INS (SOURCE UNKNWN) NOV14
PDKOC14,COVR BY PRIV INS (SOURCE UNKNWN) OCT14
PDKSE14,COVR BY PRIV INS (SOURCE UNKNWN) SEP14
PEGAP14,COVERED BY EMPL UNION INS IN APR14
PEGAU14,COVERED BY EMPL UNION INS IN AUG14
PEGDE14,COVERED BY EMPL UNION INS IN DEC14
PEGFE14,COVERED BY EMPL UNION INS IN FEB14
PEGJA14,COVERED BY EMPL UNION INS IN JAN14
PEGJL14,COVERED BY EMPL UNION INS IN JUL14
PEGJU14,COVERED BY EMPL UNION INS IN JUN14
PEGMA14,COVERED BY EMPL UNION INS IN MAR14
PEGMY14,COVERED BY EMPL UNION INS IN MAY14
PEGNO14,COVERED BY EMPL UNION INS IN NOV14
PEGOC14,COVERED BY EMPL UNION INS IN OCT14
PEGSE14,COVERED BY EMPL UNION INS IN SEP14
PENIMP14,PENSION INCOME IMPUTATION FLAG
PENSP14X,PERSON'S PENSION INCOME
PERSLA42,AC08 OTH REAS NO USC: LANGUAGE-R4/2
PERWT14F,"FINAL PERSON WEIGHT, 2014"
PHNREG42,AC23 HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS14,PMED INS - R5/R3 UNTIL 12/31/14
PMDINS31,PMED INS - RD 3/1 IN 14
PMDLAY42,DELAYED IN GETTING NECSRY PRES MED-R4/2
PMDLRS42,AC54 RSN DLAYD GETTING NEC PRES MED-R4/2
PMEDIN31,PRESCRIPTION DRUG INSURANCE - RD 3/1
PMEDIN42,PRESCRIPTION DRUG INSURANCE - RD 4/2
PMEDIN53,PRESCRIPTION DRUG INSURANCE - RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PMUNAB42,UNABLE TO GET NECESSARY PRES MED-R4/2
PMUNRS42,AC50 RSN UNABLE TO GET NEC PRES MED-R4/2
PNGAP14,COVERED BY NONGROUP INS IN APR14
PNGAU14,COVERED BY NONGROUP INS IN AUG14
PNGDE14,COVERED BY NONGROUP INS IN DEC14
PNGFE14,COVERED BY NONGROUP INS IN FEB14
PNGJA14,COVERED BY NONGROUP INS IN JAN14
PNGJL14,COVERED BY NONGROUP INS IN JUL14
PNGJU14,COVERED BY NONGROUP INS IN JUN14
PNGMA14,COVERED BY NONGROUP INS IN MAR14
PNGMY14,COVERED BY NONGROUP INS IN MAY14
PNGNO14,COVERED BY NONGROUP INS IN NOV14
PNGOC14,COVERED BY NONGROUP INS IN OCT14
PNGSE14,COVERED BY NONGROUP INS IN SEP14
POGAP14,COVERED BY OTHER GROUP INS IN APR14
POGAU14,COVERED BY OTHER GROUP INS IN AUG14
POGDE14,COVERED BY OTHER GROUP INS IN DEC14
POGFE14,COVERED BY OTHER GROUP INS IN FEB14
POGJA14,COVERED BY OTHER GROUP INS IN JAN14
POGJL14,COVERED BY OTHER GROUP INS IN JUL14
POGJU14,COVERED BY OTHER GROUP INS IN JUN14
POGMA14,COVERED BY OTHER GROUP INS IN MAR14
POGMY14,COVERED BY OTHER GROUP INS IN MAY14
POGNO14,COVERED BY OTHER GROUP INS IN NOV14
POGOC14,COVERED BY OTHER GROUP INS IN OCT14
POGSE14,COVERED BY OTHER GROUP INS IN SEP14
POUAP14,COVERED BY HOLDER OUTSIDE OF RU IN APR14
POUAU14,COVERED BY HOLDER OUTSIDE OF RU IN AUG14
POUDE14,COVERED BY HOLDER OUTSIDE OF RU IN DEC14
POUFE14,COVERED BY HOLDER OUTSIDE OF RU IN FEB14
POUJA14,COVERED BY HOLDER OUTSIDE OF RU IN JAN14
POUJL14,COVERED BY HOLDER OUTSIDE OF RU IN JUL14
POUJU14,COVERED BY HOLDER OUTSIDE OF RU IN JUN14
POUMA14,COVERED BY HOLDER OUTSIDE OF RU IN MAR14
POUMY14,COVERED BY HOLDER OUTSIDE OF RU IN MAY14
POUNO14,COVERED BY HOLDER OUTSIDE OF RU IN NOV14
POUOC14,COVERED BY HOLDER OUTSIDE OF RU IN OCT14
POUSE14,COVERED BY HOLDER OUTSIDE OF RU IN SEP14
POVCAT14,FAMILY INC AS % OF POVERTY LINE - CATEGO
POVLEV14,FAMILY INC AS % OF POVERTY LINE - CONTIN
PREGNT31,PREGNANT DURING REF PERIOD - RD 3/1
PREGNT42,PREGNANT DURING REF PERIOD - RD 4/2
PREGNT53,PREGNANT DURING REF PERIOD - RD 5/3
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 19 ONLY
PREVEN42,AC22 GO TO USC FOR PRVNTVE HLT CARE-R4/2
PRIAP14,COVERED BY PRIVATE INS IN APR14
PRIAU14,COVERED BY PRIVATE INS IN AUG14
PRIDE14,COVERED BY PRIVATE INS IN DEC14
PRIDK14,COV BY PRIV INS (DK PLAN) - 12/31/14
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU14,COV BY EMPL/UNION GRP INS - 12/31/14
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIFE14,COVERED BY PRIVATE INS IN FEB14
PRIJA14,COVERED BY PRIVATE INS IN JAN14
PRIJL14,COVERED BY PRIVATE INS IN JUL14
PRIJU14,COVERED BY PRIVATE INS IN JUN14
PRIMA14,COVERED BY PRIVATE INS IN MAR14
PRIMY14,COVERED BY PRIVATE INS IN MAY14
PRING14,COV BY NON-GROUP INS - 12/31/14
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO14,COVERED BY PRIVATE INS IN NOV14
PRIOC14,COVERED BY PRIVATE INS IN OCT14
PRIOG14,COV BY OTHER GROUP INS - 12/31/14
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRIS14,COV BY SELF-EMP-1 INS - 12/31/14
PRIS31,COV BY SELF-EMP-1 INS - R3/1 INT DT
PRIS42,COV BY SELF-EMP-1 INS - R4/2 INT DT
PRIS53,COV BY SELF-EMP-1 INS 12-31/R3 INT DT
PRISE14,COVERED BY PRIVATE INS IN SEP14
PRIV14,COV BY PRIV HLTH INS - 12/31/14
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT14,ANY TIME COV PRIVATE INS - 12/31/14
PRIVAT31,ANY TIME COV PRIVATE INS - R3/1
PRIVAT42,ANY TIME COV PRIVATE INS - R4/2
PRIVAT53,ANY TIME COV PRIVATE INS - R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
PROUT14,COV BY SOMEONE OUT OF RU - 12/31/14
PROUT31,COV BY SOMEONE OUT OF RU - R3/1 INT
PROUT42,COV BY SOMEONE OUT OF RU - R4/2 INT
PROUT53,COV BY SOMEONE OUT OF RU 12-31/R3 INT DT
PROVTY42,PROVIDER TYPE-R4/2
PROXY14,WAS RESPONDENT A PROXY AS OF 12/31/14
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSAP14,COVERED BY SELF-EMP-1 INS IN APR14
PRSAU14,COVERED BY SELF-EMP-1 INS IN AUG14
PRSDE14,COVERED BY SELF-EMP-1 INS IN DEC14
PRSFE14,COVERED BY SELF-EMP-1 INS IN FEB14
PRSJA14,COVERED BY SELF-EMP-1 INS IN JAN14
PRSJL14,COVERED BY SELF-EMP-1 INS IN JUL14
PRSJU14,COVERED BY SELF-EMP-1 INS IN JUN14
PRSMA14,COVERED BY SELF-EMP-1 INS IN MAR14
PRSMY14,COVERED BY SELF-EMP-1 INS IN MAY14
PRSNO14,COVERED BY SELF-EMP-1 INS IN NOV14
PRSOC14,COVERED BY SELF-EMP-1 INS IN OCT14
PRSSE14,COVERED BY SELF-EMP-1 INS IN SEP14
PRSTX14,PRIV EXCHANGE INSURANCE ON 12/31/14
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV14,EVER HAVE PRIVATE INSURANCE DURING 14
PRVHMO14,COVERED BY PRIVATE HMO – 12/31/14
PRVHMO31,COVERED BY PRIVATE HMO - R3/1
PRVHMO42,COVERED BY PRIVATE HMO - R4/2
PRVSPK42,AC31 PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP14,COV BY PRIV INS THROUGH EXCHNG IN APR14
PRXAU14,COV BY PRIV INS THROUGH EXCHNG IN AUG14
PRXDE14,COV BY PRIV INS THROUGH EXCHNG IN DEC14
PRXFE14,COV BY PRIV INS THROUGH EXCHNG IN FEB14
PRXJA14,COV BY PRIV INS THROUGH EXCHNG IN JAN14
PRXJL14,COV BY PRIV INS THROUGH EXCHNG IN JUL14
PRXJU14,COV BY PRIV INS THROUGH EXCHNG IN JUN14
PRXMA14,COV BY PRIV INS THROUGH EXCHNG IN MAR14
PRXMY14,COV BY PRIV INS THROUGH EXCHNG IN MAY14
PRXNO14,COV BY PRIV INS THROUGH EXCHNG IN NOV14
PRXOC14,COV BY PRIV INS THROUGH EXCHNG IN OCT14
PRXSE14,COV BY PRIV INS THROUGH EXCHNG IN SEP14
PSA53,HOW LONG SINCE LAST PSA (>39) - RD 5/3
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB14X,COV BY PUBLIC INS - 12/31/14 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP14X,COVR BY ANY PUBLIC INS IN APR14 (ED)
PUBAT14X,ANY TIME COV BY PUBLIC - 12/31/14
PUBAT31X,ANY TIME COV BY PUBLIC - R3/1
PUBAT42X,ANY TIME COV BY PUBLIC - R4/2
PUBAT53X,ANY TIME COV BY PUBLIC - R5/3
PUBAU14X,COVR BY ANY PUBLIC INS IN AUG14 (ED)
PUBDE14X,COVR BY ANY PUBLIC INS IN DEC14 (ED)
PUBFE14X,COVR BY ANY PUBLIC INS IN FEB14 (ED)
PUBIMP14,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA14X,COVR BY ANY PUBLIC INS IN JAN14 (ED)
PUBJL14X,COVR BY ANY PUBLIC INS IN JUL14 (ED)
PUBJU14X,COVR BY ANY PUBLIC INS IN JUN14 (ED)
PUBMA14X,COVR BY ANY PUBLIC INS IN MAR14 (ED)
PUBMY14X,COVR BY ANY PUBLIC INS IN MAY14 (ED)
PUBNO14X,COVR BY ANY PUBLIC INS IN NOV14 (ED)
PUBOC14X,COVR BY ANY PUBLIC INS IN OCT14 (ED)
PUBP14X,PERSON'S PUBLIC ASSISTANCE
PUBSE14X,COVR BY ANY PUBLIC INS IN SEP14 (ED)
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
RCHDIF53,DIFFICULTY REACHING OVERHEAD - RD 5/3
REFFRL42,AC22 GO TO USC FOR REFERRALS-R4/2
REFPRS14,REFERENCE PERSON AS OF 12/31/14
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL14X,RELATION TO REF PERS-12/31/14 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION14,CENSUS REGION AS OF 12/31/14
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP14,1ST RESPONDENT INDICATOR AS OF 12/31/14
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RESPCT42,AC27 PROV SHOWS RESPECT FOR TRTMNTS-R4/2
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS14,RU FIELDED AS:STANDARD/NEW/STUD-12/31/14
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR14,RU LETTER AS OF 12/31/14
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE14,RU SIZE AS OF 12/31/14
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP14,TOTAL RX-EXP 14
RXMCD14,TOTAL RX-MEDICAID AMT 14
RXMCR14,TOTAL RX-MEDICARE AMT 14
RXOFD14,TOTAL RX-OTHER FED AMT 14
RXOPR14,TOTAL RX-OTH PRIVATE AMT 14
RXOPU14,TOTAL RX-OTH PUBLIC AMT 14
RXOSR14,TOT RX-OTH UNCLASS SRCE AMT 14
RXOTH14,TOTAL RX-OTH COMBINED AMT 14
RXPRV14,TOTAL RX-PRIVATE INS AMT 14
RXPTR14,TOTAL RX-PRV & TRI AMT 14
RXSLF14,TOTAL RX-SELF/FAMILY AMT 14
RXSTL14,TOTAL RX-OTHER ST/LOCAL AMT 14
RXTOT14,# PRESC MEDS INCL REFILLS 14
RXTRI14,TOTAL RX-TRICARE AMT 14
RXVA14,TOTAL RX-VA/CHAMPVA AMT 14
RXWCP14,TOTAL RX-WORKERS COMP AMT 14
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP14X,PERSON'S SALES INCOME
SALIMP14,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT14F,"FINAL SAQ PERSON WEIGHT, 2014"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHLIM53,SCHOOL LIMITATION - RD 5/3
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SEATBE53,WEARS SEAT BELT (>15) - RD 5/3
SELDSI42,AC08 OTH REAS NO USC:SELDM/NEV SICK-R4/2
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SFFLAG42,SAQ: PCS/MCS IMPUTATION FLAG SF-12V2
SGMTRE53,RSN HAVE SIGMOIDOSCOPY (>39)-R5/3
SGMTST53,MOST RECENT SIGMOIDOSCOPY (>39) - R5/3
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SOCLIM53,SOCIAL LIMITATIONS - RD 5/3
SPOUID14,SPOUSE ID - 12/31/14
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN14,MARITAL STATUS W/SPOUSE PRESENT-12/31/14
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP14,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP14X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP14,SSI IMPUTATION FLAG
SSIP14X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STAAP14,COVERED BY OTHER STATE PROG IN APR14
STAAU14,COVERED BY OTHER STATE PROG IN AUG14
STADE14,COVERED BY OTHER STATE PROG IN DEC14
STAFE14,COVERED BY OTHER STATE PROG IN FEB14
STAJA14,COVERED BY OTHER STATE PROG IN JAN14
STAJL14,COVERED BY OTHER STATE PROG IN JUL14
STAJU14,COVERED BY OTHER STATE PROG IN JUN14
STAMA14,COVERED BY OTHER STATE PROG IN MAR14
STAMY14,COVERED BY OTHER STATE PROG IN MAY14
STANO14,COVERED BY OTHER STATE PROG IN NOV14
STAOC14,COVERED BY OTHER STATE PROG IN OCT14
STAPR14,COV BY STATE-SPEC PROG - 12/31/14
STAPR31,COV BY STATE-SPEC PROG - R3/1 INT DT
