Variable,Description
RXMCR20,TOTAL RX--MEDICARE AMT 20
RXOFD20,TOTAL RX-OTHER FED AMT 20
RXOSR20,TOT RX-OTH UNCLASS SRCE AMT 20
RXOTH20,TOTAL RX-OTH COMBINED AMT 20
RXPRV20,TOTAL RX-PRIVATE INS AMT 20
RXPTR20,TOTAL RX-PRV & TRI AMT 20
RXSLF20,TOTAL RX-SELF/FAMILY AMT 20
RXSTL20,TOTAL RX-OTHER ST/LOCAL AMT 20
RXTOT20,# PRESC MEDS INCL REFILLS 20
RXTRI20,TOTAL RX-TRICARE AMT 20
RXVA20,TOTAL RX-VA/CHAMPVA AMT 20
RXWCP20,TOTAL RX-WORKERS COMP AMT 20
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP20X,PERSON'S SALES INCOME
SALIMP20,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT20F,"FINAL SAQ PERSON WEIGHT, 2020"
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHLIM53,SCHOOL LIMITATION - RD 5/3
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SOCLIM53,SOCIAL LIMITATIONS - RD 5/3
SPOUID20,SPOUSE ID - 12/31/20
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN20,MARITAL STATUS W/SPOUSE PRESENT-12/31/20
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SSCIMP20,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP20X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP20,SSI IMPUTATION FLAG
SSIP20X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STNDIF53,DIFFICULTY STANDING 20 MINUTES - RD 5/3
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STPDIF53,DIFFICULTY WALKING UP 10 STEPS - RD 5/3
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM20,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP20,TOTAL HEALTH CARE EXP 20
TOTMCD20,TOTAL AMT PAID BY MEDICAID 20
TOTMCR20,TOTAL AMT PAID BY MEDICARE 20
TOTOFD20,TOTAL AMT PAID BY OTHER FEDERAL 20
TOTOSR20,TOTAL AMT PAID BY OTHER SOURCES 20
TOTOTH20,TOTAL AMT PAID BY OTH COMBINED 20
TOTPRV20,TOTAL AMT PAID BY PRIVATE INS 20
TOTPTR20,TOTAL AMT PAID BY PRV & TRI 20
TOTSLF20,TOTAL AMT PAID BY SELF/FAMILY 20
TOTSTL20,TOTAL AMT PAID BY OTH ST/LOCAL 20
TOTTCH20,"TOTAL HEALTH CARE CHARGES 20, EXCL RX"
TOTTRI20,TOTAL AMT PAID BY TRICARE 20
TOTVA20,TOTAL AMT PAID BY VA/CHAMPVA 20
TOTWCP20,TOTAL AMT PAID BY WORKERS COMP 20
TREATM42,PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP20X,COVERED BY TRICARE/CHAMPVA IN APR20(ED)
TRIAT20X,COV TRICARE/CHAMPVA-R5/3 UNTIL 12/31/20
TRIAT31X,COV TRICARE/CHAMPVA - ANY TIME IN R3/1
TRIAT42X,COV TRICARE/CHAMPVA - ANY TIME IN R4/2
TRIAT53X,COV TRICARE/CHAMPVA - ANY TIME IN R5/3
TRIAU20X,COVERED BY TRICARE/CHAMPVA IN AUG20 (ED)
TRICH20X,COVERED BY CHAMPVA - R5/3 UNTIL 12/31/20
TRICH31X,COVERED BY CHAMPVA - ANY TIME IN R3/1
TRICH42X,COVERED BY CHAMPVA - ANY TIME IN R4/2
TRICR20X,COV BY TRICR/CHAMV - 12/31/20 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE20X,COVERED BY TRICARE/CHAMPVA IN DEC20 (ED)
TRIEV20,EVER HAVE TRICARE/CHAMPVA DURING 2020
TRIEX20X,COV BY TRICARE EXTRA - R5/3 TIL 12/31/20
TRIEX31X,COV BY TRICARE EXTRA - ANY TIME IN R3/1
TRIEX42X,COV BY TRICARE EXTRA - ANY TIME IN R4/2
TRIFE20X,COVERED BY TRICARE/CHAMPVA IN FEB20 (ED)
TRIJA20X,COVERED BY TRICARE/CHAMPVA IN JAN20 (ED)
TRIJL20X,COVERED BY TRICARE/CHAMPVA IN JUL20 (ED)
TRIJU20X,COVERED BY TRICARE/CHAMPVA IN JUN20 (ED)
TRILI20X,CV BY TRICARE FOR LIFE-R5/3 TIL 12/31/20
TRILI31X,COV BY TRICARE FOR LIFE-ANY TIME IN R3/1
TRILI42X,COV BY TRICARE FOR LIFE-ANY TIME IN R4/2
TRIMA20X,COVERED BY TRICARE/CHAMPVA IN MAR20 (ED)
TRIMY20X,COVERED BY TRICARE/CHAMPVA IN MAY20 (ED)
TRINO20X,COVERED BY TRICARE/CHAMPVA IN NOV20 (ED)
TRIOC20X,COVERED BY TRICARE/CHAMPVA IN OCT20 (ED)
TRIPR20X,COV BY TRICARE PRIME-R5/3 UNTIL 12/31/20
TRIPR31X,COV BY TRICARE PRIME - ANY TIME IN R3/1
TRIPR42X,COV BY TRICARE PRIME - ANY TIME IN R4/2
TRISE20X,COVERED BY TRICARE/CHAMPVA IN SEP20 (ED)
TRIST20X,CV BY TRICARE STANDARD-R5/3 TIL 12/31/20
TRIST31X,COV BY TRICARE STANDARD-ANY TIME IN R3/1
TRIST42X,COV BY TRICARE STANDARD-ANY TIME IN R4/2
TRSTP20X,PERSON'S TRUST/RENT INCOME
TRTIMP20,TRUST INCOME IMPUTATION FLAG
TTLP20X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNABLE53,COMPLETELY UNABLE TO DO ACTIVITY - RD 5/3
UNEIMP20,UNEMPLOYMENT IMPUTATION FLAG
UNEMP20X,PERSON'S UNEMPLOYMENT COMP INCOME
UNINS20,UNINSURED ALL OF 2020
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
VAEV20,EVER HAVE VA DURING 2020
VAPAP20,COVERED BY VA IN APR20
VAPAU20,COVERED BY VA IN AUG20
VAPDE20,COVERED BY VA IN DEC20
VAPFE20,COVERED BY VA IN FEB20
VAPJA20,COVERED BY VA IN JAN20
VAPJL20,COVERED BY VA IN JUL20
VAPJU20,COVERED BY VA IN JUN20
VAPMA20,COVERED BY VA IN MAR20
VAPMY20,COVERED BY VA IN MAY20
VAPNO20,COVERED BY VA IN NOV20
VAPOC20,COVERED BY VA IN OCT20
VAPRAT20,COV BY VA-ANY TME IN R5/3 TIL 12/31/20
VAPRAT31,COV BY VA - ANY TIME IN R3/1
VAPRAT42,COV BY VA - ANY TIME IN R4/2
VAPRAT53,COV BY VA - ANY TIME IN R5/3
VAPROG20,COV BY VA- 12/31/20
VAPROG31,COV BY VA - R3/1 INT DT
VAPROG42,COV BY VA - R4/2 INT DT
VAPROG53,COV BY VA 12-31/R3 INT DT
VAPSE20,COVERED BY VA IN SEP20
VARPSU,VARIANCE ESTIMATION PSU - 2020
VARSTR,VARIANCE ESTIMATION STRATUM - 2020
VERFLG20,"PID GAINED COVG THRU VERIFICATION IN R5/R3
UNTIL 12/31/20"
VERFLG31,PID GAINED COVG THRU VERIFICATION R3/1
VERFLG42,PID GAINED COVG THRU VERIFICATION R4/2
VETIMP20,VETERAN'S INCOME IMPUTATION FLAG
VETSP20X,PERSON'S VETERAN'S INCOME
VISEXP20,TOTAL GLASSES/CONTACT LENS EXP 20
VISMCD20,GLASSES/CNTCT LENSES-MEDICAID AMT 20
VISMCR20,GLASSES/CNTCT LENSES-MEDICARE AMT 20
VISOFD20,GLASSES/CNTCT LENSES-OTHR FED AMT 20
VISOSR20,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 20
VISOTH20,GLASSES/CNTCT LENSES -OTH COMBINED AMT 20
VISPRV20,GLASSES/CNTCT LENSES-PRIV INS AMT 20
VISPTR20,GLASSES/CNTCT LENSES -PRV & TRI AMT 20
VISSLF20,GLASSES/CNTCT LENSES -SELF/FAM AMT 20
VISSTL20,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 20
VISTCH20,GLASSES/CONTACT LENSES CHARGES 20
VISTRI20,GLASSES/LENSES-TRICARE AMT 20
VISVA20,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 20
VISWCP20,GLASSES/CNTCT LENSES-WORKERS COMP AMT 20
VMCS42,SAQ:MNT COMPONENT SUMMRY VR-12 IMPUTED
VPCS42,SAQ:PHY COMPONENT SUMMRY VR-12 IMPUTED
VRFLAG42,SAQ: VPCS42/VMCS42 IMPUTATION FLAG VR-12
WAGEP20X,PERSON'S WAGE INCOME
WAGIMP20,WAGE IMPUTATION FLAG
WCMPP20X,PERSON'S WORKERS' COMPENSATION
WCPIMP20,WORKERS' COMP IMPUTATION FLAG
WHITPR42,IS PROVIDER WHITE-R4/2
WHNBST42,WHEN DR ADVISE BOOST SEAT(40<WT<80)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WHTLGSPK,WHAT LANGUAGE SPOKEN OTHER THAN ENGLISH
WILFIL20,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKDIF53,DIFFICULTY WALKING 3 BLOCKS - RD 5/3
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WLKLIM53,LIMITATION IN PHYSICAL FUNCTIONING - RD 5/3
WRKLIM31,WORK LIMITATION - RD 3/1
WRKLIM53,WORK LIMITATION - RD 5/3
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42_M18,MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
