Variable,Description
RXVA18,TOTAL RX-VA/CHAMPVA AMT 18
RXWCP18,TOTAL RX-WORKERS COMP AMT 18
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP18X,PERSON'S SALES INCOME
SALIMP18,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT18F,"FINAL SAQ PERSON WEIGHT, 2018"
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SPOUID18,SPOUSE ID - 12/31/18
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN18,MARITAL STATUS W/SPOUSE PRESENT-12/31/18
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SSCIMP18,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP18X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP18,SSI IMPUTATION FLAG
SSIP18X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM18,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP18,TOTAL HEALTH CARE EXP 18
TOTMCD18,TOTAL AMT PAID BY MEDICAID 18
TOTMCR18,TOTAL AMT PAID BY MEDICARE 18
TOTOFD18,TOTAL AMT PAID BY OTHER FEDERAL 18
TOTOPR18,TOTAL AMT PAID BY OTHER PRIVATE 18
TOTOPU18,TOTAL AMT PAID BY OTHER PUBLIC 18
TOTOSR18,TOTAL AMT PAID BY OTHER SOURCES 18
TOTOTH18,TOTAL AMT PAID BY OTH COMBINED 18
TOTPRV18,TOTAL AMT PAID BY PRIVATE INS 18
TOTPTR18,TOTAL AMT PAID BY PRV & TRI 18
TOTSLF18,TOTAL AMT PAID BY SELF/FAMILY 18
TOTSTL18,TOTAL AMT PAID BY OTH ST/LOCAL 18
TOTTCH18,"TOTAL HEALTH CARE CHARGES 18, EXCL RX"
TOTTRI18,TOTAL AMT PAID BY TRICARE 18
TOTVA18,TOTAL AMT PAID BY VA/CHAMPVA 18
TOTWCP18,TOTAL AMT PAID BY WORKERS COMP 18
TREATM42,PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP18X,COVERED BY TRICARE/CHAMPVA IN APR18(ED)
TRIAT18X,COV TRICARE/CHAMPVA-R5/3 UNTIL 12/31/18
TRIAT31X,COV TRICARE/CHAMPVA - ANY TIME IN R3/1
TRIAT42X,COV TRICARE/CHAMPVA - ANY TIME IN R4/2
TRIAT53X,COV TRICARE/CHAMPVA - ANY TIME IN R5/3
TRIAU18X,COVERED BY TRICARE/CHAMPVA IN AUG18 (ED)
TRICH18X,COVERED BY CHAMPVA - R5/3 UNTIL 12/31/18
TRICH31X,COVERED BY CHAMPVA - ANY TIME IN R3/1
TRICH42X,COVERED BY CHAMPVA - ANY TIME IN R4/2
TRICR18X,COV BY TRICR/CHAMV - 12/31/18 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE18X,COVERED BY TRICARE/CHAMPVA IN DEC18 (ED)
TRIEV18,EVER HAVE TRICARE/CHAMPVA DURING 2018
TRIEX18X,COV BY TRICARE EXTRA - R5/3 TIL 12/31/18
TRIEX31X,COV BY TRICARE EXTRA - ANY TIME IN R3/1
TRIEX42X,COV BY TRICARE EXTRA - ANY TIME IN R4/2
TRIFE18X,COVERED BY TRICARE/CHAMPVA IN FEB18 (ED)
TRIJA18X,COVERED BY TRICARE/CHAMPVA IN JAN18 (ED)
TRIJL18X,COVERED BY TRICARE/CHAMPVA IN JUL18 (ED)
TRIJU18X,COVERED BY TRICARE/CHAMPVA IN JUN18 (ED)
TRILI18X,CV BY TRICARE FOR LIFE-R5/3 TIL 12/31/18
TRILI31X,COV BY TRICARE FOR LIFE-ANY TIME IN R3/1
TRILI42X,COV BY TRICARE FOR LIFE-ANY TIME IN R4/2
TRIMA18X,COVERED BY TRICARE/CHAMPVA IN MAR18 (ED)
TRIMY18X,COVERED BY TRICARE/CHAMPVA IN MAY18 (ED)
TRINO18X,COVERED BY TRICARE/CHAMPVA IN NOV18 (ED)
TRIOC18X,COVERED BY TRICARE/CHAMPVA IN OCT18 (ED)
TRIPR18X,COV BY TRICARE PRIME-R5/3 UNTIL 12/31/18
TRIPR31X,COV BY TRICARE PRIME - ANY TIME IN R3/1
TRIPR42X,COV BY TRICARE PRIME - ANY TIME IN R4/2
TRISE18X,COVERED BY TRICARE/CHAMPVA IN SEP18 (ED)
TRIST18X,CV BY TRICARE STANDARD-R5/3 TIL 12/31/18
TRIST31X,COV BY TRICARE STANDARD-ANY TIME IN R3/1
TRIST42X,COV BY TRICARE STANDARD-ANY TIME IN R4/2
TRSTP18X,PERSON'S TRUST/RENT INCOME
TRTIMP18,TRUST INCOME IMPUTATION FLAG
TTLP18X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNEIMP18,UNEMPLOYMENT IMPUTATION FLAG
UNEMP18X,PERSON'S UNEMPLOYMENT COMP INCOME
UNINS18,UNINSURED ALL OF 2018
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
VABACK53,VSAQ: DIAGNOSED WITH BACK PAIN
VABIPL53,VSAQ: EVR DIAGNOSED WITH BIPOLAR DISORDER
VACARC53,VSAQ 12MOS: NON-VA PRVDR AWARE VA SRVCS
VACARE53,VSAQ 12MOS: RECVD CARE FROM VA PROVIDER
VACMPM53,VSAQ: DATE COMPLETED - MONTH
VACMPY53,VSAQ: DATE COMPLETED - YEAR
VACOMP53,"VSAQ 12MOS: NON-VA PRVDR HLTH INFO
COMPLETE"
VACOPD53,VSAQ: DIAGNOSED WITH COPD
VACOST53,VSAQ: COST OF CARE
VACRGV53,VSAQ: RECEIVE CAREGIVER SUPPORT
VACTDY53,VSAQ: EVER SERVED ON ACTIVE DUTY
VADEPR53,VSAQ: EVER DIAGNOSED WITH DEPRESSION
VADERM53,VSAQ: DIAGNOSED WITH DERMATOL CONDITIONS
VAEV18,EVER HAVE VA DURING 2018
VAGCNS53,VSAQ: RECEIVE MENTAL HLTH GRP COUNSELING
VAGERD53,VSAQ: DIAGNOSED WITH GERD
VAGOUT53,VSAQ: EVER DIAGNOSED WITH GOUT
VAGTRC53,VSAQ 12MOS: NON-VA PRVDR GET MED RECORDS
VAHRLS53,VSAQ: DIAGNOSED WITH HEARING LOSS
VAJTPN53,VSAQ: EVER DIAGNOSED WITH JOINT PAIN
VALCOH53,VSAQ: EVER DIAGNOSED WITH ALCOHOL ABUSE
VALOCT53,VSAQ: LOCATION OF DOCTOR'S PRACTICE
VAMNHC53,VSAQ: RECEIVE INDIVIDL MENTAL HLTH CARE
VAMOBL53,VSAQ: RECEIVE ASSISTIVE MOBILITY DEVICE
VAMOOD53,VSAQ: EVER DIAGNOSED WITH MOOD DISORDER
VAMREC53,"VSAQ 12MOS: ASK NON-VA PRVDR FOR MED
RECORDS"
VANECK53,VSAQ: EVER DIAGNOSED WITH NECK PAIN
VANEED53,VSAQ: UNDERSTANDS NEEDS OF VETERANS
VANTWK53,VSAQ: IN NETWORK PROVIDER
VAOUT53,VSAQ 12 MOS: VISIT PROVIDER OUTSIDE VA
VAPACT53,VSAQ 12MOS: VISIT PACT OR PCP
VAPAP18,COVERED BY VA IN APR18
VAPAST53,"VSAQ 12MOS:NON-VA PRVDR KNW PST HLTH
PROBLEMS"
VAPAU18,COVERED BY VA IN AUG18
VAPCCO53,VSAQ 12MOS: VA PCP/PACT HLTH INFO COMPLETE
VAPCOT53,VSAQ 12MOS: VA PCP KNW RSLT OTH VA PRVDR
VAPCOU53,VSAQ 12MOS:VA PCP/PACT AWARE NON-VA SVCS
VAPCPR53,"VSAQ 12MOS: VA PCP/PACT KNW PST HLTH
PROBLEMS"
VAPCRC53,"VSAQ 12MOS: ASK VA PCP/PACT FOR MED
RECORDS"
VAPCRF53,VSAQ 12MOS: NEED RFRL TO NON-VA PRVDR
VAPCSN53,VSAQ 12MOS: VA PCP/PACT GET MED RECORDS
VAPCSO53,VSAQ 12MOS: GET RFRL TO NON-VA PRVDR
VAPCUN53,VSAQ: VA PCP/PACT UNAWARE NON-VA SVCS
VAPDE18,COVERED BY VA IN DEC18
VAPFE18,COVERED BY VA IN FEB18
VAPJA18,COVERED BY VA IN JAN18
VAPJL18,COVERED BY VA IN JUL18
VAPJU18,COVERED BY VA IN JUN18
VAPMA18,COVERED BY VA IN MAR18
VAPMY18,COVERED BY VA IN MAY18
VAPNO18,COVERED BY VA IN NOV18
VAPOC18,COVERED BY VA IN OCT18
VAPRAT18,COV BY VA-ANY TME IN R5/3 TIL 12/31/18
VAPRAT31,COV BY VA - ANY TIME IN R3/1
VAPRAT42,COV BY VA - ANY TIME IN R4/2
VAPRAT53,COV BY VA - ANY TIME IN R5/3
VAPRHT53,VSAQ: PURPLE HEART RECIPIENT
VAPROB53,VSAQ: PROB NON-VA PRVDR NOT AWAR VA SVCS
VAPROG18,COV BY VA- 12/31/18
VAPROG31,COV BY VA - R3/1 INT DT
VAPROG42,COV BY VA - R4/2 INT DT
VAPROG53,COV BY VA 12-31/R3 INT DT
VAPROS53,VSAQ: RECEIVE PROSTHESIS
VAPROV53,VSAQ 12MOS: SEE VA PROV OTH THN PCP/PACT
VAPROX53,VSAQ: RELATIONSHIP OF PROXY TO VETERAN
VAPSE18,COVERED BY VA IN SEP18
VAPTSD53,VSAQ: EVER DIAGNOSED WITH PTSD
VARECM53,VSAQ: RECOMMENDATION OF ANOTHER DOCTOR
VAREP53,VSAQ:REPUTATION OF DOCTOR PROVIDING CARE
VARHAB53,VSAQ: RECEIVE REHABILITATION SERVICES
VARPSU,VARIANCE ESTIMATION PSU - 2018
VARSTR,VARIANCE ESTIMATION STRATUM - 2018
VARTHR53,VSAQ: EVER DIAGNOSED WITH OSTEOARTHRITIS
VARXMD53,VSAQ: RECEIVE PRESCRIPTION MEDICATIONS
VASPCL53,VSAQ 12MOS: RECEIVE CARE FROM VA SPECLST
VASPMH53,VSAQ 12MOS: VA SPCLST HAD MED HISTORY
VASPOU53,VSAQ 12MOS: VA SPCLST AWARE NON-VA SVCS
VASPUN53,VSAQ 12MOS: VA SPLST UNAWARE NON-VA SVCS
VATMD53,VSAQ: EVER DIAGNOSED WITH TMD
VAWAIT53,VSAQ: SHORT WAIT TIME
VERFLG18,"PID GAINED COVG THRU VERIFICATION IN R5/R3
UNTIL 12/31/18"
VERFLG31,PID GAINED COVG THRU VERIFICATION R3/1
VERFLG42,PID GAINED COVG THRU VERIFICATION R4/2
VETIMP18,VETERAN'S INCOME IMPUTATION FLAG
VETSP18X,PERSON'S VETERAN'S INCOME
VISEXP18,TOTAL GLASSES/CONTACT LENS EXP 18
VISMCD18,GLASSES/CNTCT LENSES-MEDICAID AMT 18
VISMCR18,GLASSES/CNTCT LENSES-MEDICARE AMT 18
VISOFD18,GLASSES/CNTCT LENSES-OTHR FED AMT 18
VISOPR18,GLASSES/CNTCT LENSES-OTH PRIVATE AMT 18
VISOPU18,GLASSES/CNTCT LENSES-OTH PUBLIC AMT 18
VISOSR18,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 18
VISOTH18,GLASSES/CNTCT LENSES-OTH COMBINED AMT 18
VISPRV18,GLASSES/CNTCT LENSES-PRIV INS AMT 18
VISPTR18,GLASSES/CNTCT LENSES-PRV & TRI AMT 18
VISSLF18,GLASSES/CNTCT LENSES -SELF/FAM AMT 18
VISSTL18,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 18
VISTCH18,GLASSES/CONTACT LENSES CHARGES 18
VISTRI18,GLASSES/LENSES-TRICARE AMT 18
VISVA18,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 18
VISWCP18,GLASSES/CNTCT LENSES-WORKERS COMP AMT 18
VMCS42,SAQ:MNT COMPONENT SUMMRY VR-12 IMPUTED
VPCS42,SAQ:PHY COMPONENT SUMMRY VR-12 IMPUTED
VRFLAG42,SAQ: VPCS42/VMCS42 IMPUTATION FLAG VR-12
VSAQELIG,ELIGIBILITY STATUS FOR VSAQ
VSAQW18F,"FINAL VSAQ PERSON WEIGHT, 2018"
WAGEP18X,PERSON'S WAGE INCOME
WAGIMP18,WAGE IMPUTATION FLAG
WCMPP18X,PERSON'S WORKERS' COMPENSATION
WCPIMP18,WORKERS' COMP IMPUTATION FLAG
WHITPR42,IS PROVIDER WHITE-R4/2
WHNBST42,WHN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WHTLGSPK,WHAT LANGUAGE SPOKEN OTHER THAN ENGLISH
WILFIL18,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WRKLIM31,WORK LIMITATION - RD 3/1
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42_M18,MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
