Variable,Description
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM19,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TMTKUS42,HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP19,TOTAL HEALTH CARE EXP 19
TOTMCD19,TOTAL AMT PAID BY MEDICAID 19
TOTMCR19,TOTAL AMT PAID BY MEDICARE 19
TOTOFD19,TOTAL AMT PAID BY OTHER FEDERAL 19
TOTOSR19,TOTAL AMT PAID BY OTHER SOURCES 19
TOTOTH19,TOTAL AMT PAID BY OTH COMBINED 19
TOTPRV19,TOTAL AMT PAID BY PRIVATE INS 19
TOTPTR19,TOTAL AMT PAID BY PRV & TRI 19
TOTSLF19,TOTAL AMT PAID BY SELF/FAMILY 19
TOTSTL19,TOTAL AMT PAID BY OTH ST/LOCAL 19
TOTTCH19,"TOTAL HEALTH CARE CHARGES 19, EXCL RX"
TOTTRI19,TOTAL AMT PAID BY TRICARE 19
TOTVA19,TOTAL AMT PAID BY VA/CHAMPVA 19
TOTWCP19,TOTAL AMT PAID BY WORKERS COMP 19
TREATM42,PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP19X,COVERED BY TRICARE/CHAMPVA IN APR19(ED)
TRIAT19X,COV TRICARE/CHAMPVA-R5/3 UNTIL 12/31/19
TRIAT31X,COV TRICARE/CHAMPVA - ANY TIME IN R3/1
TRIAT42X,COV TRICARE/CHAMPVA - ANY TIME IN R4/2
TRIAT53X,COV TRICARE/CHAMPVA - ANY TIME IN R5/3
TRIAU19X,COVERED BY TRICARE/CHAMPVA IN AUG19 (ED)
TRICH19X,COVERED BY CHAMPVA - R5/3 UNTIL 12/31/19
TRICH31X,COVERED BY CHAMPVA - ANY TIME IN R3/1
TRICH42X,COVERED BY CHAMPVA - ANY TIME IN R4/2
TRICR19X,COV BY TRICR/CHAMV - 12/31/19 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE19X,COVERED BY TRICARE/CHAMPVA IN DEC19 (ED)
TRIEV19,EVER HAVE TRICARE/CHAMPVA DURING 2019
TRIEX19X,COV BY TRICARE EXTRA - R5/3 TIL 12/31/19
TRIEX31X,COV BY TRICARE EXTRA - ANY TIME IN R3/1
TRIEX42X,COV BY TRICARE EXTRA - ANY TIME IN R4/2
TRIFE19X,COVERED BY TRICARE/CHAMPVA IN FEB19 (ED)
TRIJA19X,COVERED BY TRICARE/CHAMPVA IN JAN19 (ED)
TRIJL19X,COVERED BY TRICARE/CHAMPVA IN JUL19 (ED)
TRIJU19X,COVERED BY TRICARE/CHAMPVA IN JUN19 (ED)
TRILI19X,CV BY TRICARE FOR LIFE-R5/3 TIL 12/31/19
TRILI31X,COV BY TRICARE FOR LIFE-ANY TIME IN R3/1
TRILI42X,COV BY TRICARE FOR LIFE-ANY TIME IN R4/2
TRIMA19X,COVERED BY TRICARE/CHAMPVA IN MAR19 (ED)
TRIMY19X,COVERED BY TRICARE/CHAMPVA IN MAY19 (ED)
TRINO19X,COVERED BY TRICARE/CHAMPVA IN NOV19 (ED)
TRIOC19X,COVERED BY TRICARE/CHAMPVA IN OCT19 (ED)
TRIPR19X,COV BY TRICARE PRIME-R5/3 UNTIL 12/31/19
TRIPR31X,COV BY TRICARE PRIME - ANY TIME IN R3/1
TRIPR42X,COV BY TRICARE PRIME - ANY TIME IN R4/2
TRISE19X,COVERED BY TRICARE/CHAMPVA IN SEP19 (ED)
TRIST19X,CV BY TRICARE STANDARD-R5/3 TIL 12/31/19
TRIST31X,COV BY TRICARE STANDARD-ANY TIME IN R3/1
TRIST42X,COV BY TRICARE STANDARD-ANY TIME IN R4/2
TRSTP19X,PERSON'S TRUST/RENT INCOME
TRTIMP19,TRUST INCOME IMPUTATION FLAG
TTLP19X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNEIMP19,UNEMPLOYMENT IMPUTATION FLAG
UNEMP19X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS19,UNINSURED ALL OF 2019
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
VABACK31,VSAQ: DIAGNOSED WITH BACK PAIN
VABIPL31,VSAQ: EVR DIAGNOSED WITH BIPOLAR DISORDER
VACARC31,VSAQ 12MOS: NON-VA PRVDR AWARE VA SRVCS
VACARE31,VSAQ 12MOS: RECVD CARE FROM VA PROVIDER
VACMPM31,VSAQ: DATE COMPLETED - MONTH
VACMPY31,VSAQ: DATE COMPLETED - YEAR
VACOMP31,"VSAQ 12MOS: NON-VA PRVDR HLTH INFO
COMPLETE"
VACOPD31,VSAQ: DIAGNOSED WITH COPD
VACOST31,VSAQ: COST OF CARE
VACRGV31,VSAQ: RECEIVE CAREGIVER SUPPORT
VACTDY31,VSAQ: EVER SERVED ON ACTIVE DUTY
VADEPR31,VSAQ: EVER DIAGNOSED WITH DEPRESSION
VADERM31,VSAQ: DIAGNOSED WITH DERMATOL CONDITIONS
VAEV19,EVER HAVE VA DURING 2019
VAFIBR31,VSAQ: EVER DIAGNOSED WITH FIBROMYALGIA
VAGCNS31,VSAQ: RECEIVE MENTAL HLTH GRP COUNSELING
VAGERD31,VSAQ: DIAGNOSED WITH GERD
VAGOUT31,VSAQ: EVER DIAGNOSED WITH GOUT
VAGTRC31,VSAQ 12MOS: NON-VA PRVDR GET MED RECORDS
VAHRLS31,VSAQ: DIAGNOSED WITH HEARING LOSS
VAJTPN31,VSAQ: EVER DIAGNOSED WITH JOINT PAIN
VALCOH31,VSAQ: EVER DIAGNOSED WITH ALCOHOL ABUSE
VALOCT31,VSAQ: LOCATION OF DOCTOR PRACTICE
VAMNHC31,VSAQ: RECEIVE INDIVIDL MENTAL HLTH CARE
VAMOBL31,VSAQ: RECEIVE ASSISTIVE MOBILITY DEVICE
VAMOOD31,VSAQ: EVER DIAGNOSED WITH MOOD DISORDER
VAMREC31,"VSAQ 12MOS: ASK NON-VA PRVDR FOR MED
RECORDS"
VANECK31,VSAQ: EVER DIAGNOSED WITH NECK PAIN
VANEED31,VSAQ: UNDERSTANDS NEEDS OF VETERANS
VANTWK31,VSAQ: IN NETWORK PROVIDER
VAOUT31,VSAQ 12 MOS: VISIT PROVIDER OUTSIDE VA
VAPACT31,VSAQ 12MOS: VISIT PACT OR PCP
VAPAP19,COVERED BY VA IN APR19
VAPAST31,"VSAQ 12MOS:NON-VA PRVDR KNW PST HLTH
PROBLEMS"
VAPAU19,COVERED BY VA IN AUG19
VAPCCO31,VSAQ 12MOS: VA PCP/PACT HLTH INFO COMPLETE
VAPCOT31,VSAQ 12MOS: VA PCP KNW RSLT OTH VA PRVDR
VAPCOU31,VSAQ 12MOS:VA PCP/PACT AWARE NON-VA SVCS
VAPCPR31,"VSAQ 12MOS: VA PCP/PACT KNW PST HLTH
PROBLEMS"
VAPCRC31,"VSAQ 12MOS: ASK VA PCP/PACT FOR MED
RECORDS"
VAPCRF31,VSAQ 12MOS: NEED RFRL TO NON-VA PRVDR
VAPCSN31,VSAQ 12MOS: VA PCP/PACT GET MED RECORDS
VAPCSO31,VSAQ 12MOS: GET RFRL TO NON-VA PRVDR
VAPCUN31,VSAQ: VA PCP/PACT UNAWARE NON-VA SVCS
VAPDE19,COVERED BY VA IN DEC19
VAPFE19,COVERED BY VA IN FEB19
VAPJA19,COVERED BY VA IN JAN19
VAPJL19,COVERED BY VA IN JUL19
VAPJU19,COVERED BY VA IN JUN19
VAPMA19,COVERED BY VA IN MAR19
VAPMY19,COVERED BY VA IN MAY19
VAPNO19,COVERED BY VA IN NOV19
VAPOC19,COVERED BY VA IN OCT19
VAPRAT19,COV BY VA-ANY TME IN R5/3 TIL 12/31/19
VAPRAT31,COV BY VA - ANY TIME IN R3/1
VAPRAT42,COV BY VA - ANY TIME IN R4/2
VAPRAT53,COV BY VA - ANY TIME IN R5/3
VAPRHT31,VSAQ: PURPLE HEART RECIPIENT
VAPROB31,VSAQ: PROB NON-VA PRVDR NOT AWAR VA SVCS
VAPROG19,COV BY VA- 12/31/19
VAPROG31,COV BY VA - R3/1 INT DT
VAPROG42,COV BY VA - R4/2 INT DT
VAPROG53,COV BY VA 12-31/R3 INT DT
VAPROS31,VSAQ: RECEIVE PROSTHESIS
VAPROV31,VSAQ 12MOS: SEE VA PROV OTH THN PCP/PACT
VAPROX31,VSAQ: RELATIONSHIP OF PROXY TO VETERAN
VAPSE19,COVERED BY VA IN SEP19
VAPTSD31,VSAQ: EVER DIAGNOSED WITH PTSD
VARECM31,VSAQ: RECOMMENDATION OF ANOTHER DOCTOR
VAREP31,VSAQ:REPUTATION OF DOCTOR PROVIDING CARE
VARHAB31,VSAQ: RECEIVE REHABILITATION SERVICES
VARPSU,VARIANCE ESTIMATION PSU - 2019
VARSTR,VARIANCE ESTIMATION STRATUM - 2019
VARTHR31,VSAQ: EVER DIAGNOSED WITH OSTEOARTHRITIS
VARXMD31,VSAQ: RECEIVE PRESCRIPTION MEDICATIONS
VASPCL31,VSAQ 12MOS: RECEIVE CARE FROM VA SPECLST
VASPMH31,VSAQ 12MOS: VA SPCLST HAD MED HISTORY
VASPOU31,VSAQ 12MOS: VA SPCLST AWARE NON-VA SVCS
VASPUN31,VSAQ 12MOS: VA SPLST UNAWARE NON-VA SVCS
VATMD31,VSAQ: EVER DIAGNOSED WITH TMD
VAWAIT31,VSAQ: SHORT WAIT TIME
VERFLG19,"PID GAINED COVG THRU VERIFICATION IN R5/R3
UNTIL 12/31/19"
VERFLG31,PID GAINED COVG THRU VERIFICATION R3/1
VERFLG42,PID GAINED COVG THRU VERIFICATION R4/2
VETIMP19,VETERAN'S INCOME IMPUTATION FLAG
VETSP19X,PERSON'S VETERAN'S INCOME
VISEXP19,TOTAL GLASSES/CONTACT LENS EXP 19
VISMCD19,GLASSES/CNTCT LENSES-MEDICAID AMT 19
VISMCR19,GLASSES/CNTCT LENSES-MEDICARE AMT 19
VISOFD19,GLASSES/CNTCT LENSES-OTHR FED AMT 19
VISOSR19,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 19
VISOTH19,GLASSES/CNTCT LENSES-OTH COMBINED AMT 19
VISPRV19,GLASSES/CNTCT LENSES-PRIV INS AMT 19
VISPTR19,GLASSES/CNTCT LENSES-PRV & TRI AMT 19
VISSLF19,GLASSES/CNTCT LENSES -SELF/FAM AMT 19
VISSTL19,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 19
VISTCH19,GLASSES/CONTACT LENSES CHARGES 19
VISTRI19,GLASSES/LENSES-TRICARE AMT 19
VISVA19,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 19
VISWCP19,GLASSES/CNTCT LENSES-WORKERS COMP AMT 19
VMCS42,SAQ:MNT COMPONENT SUMMRY VR-12 IMPUTED
VPCS42,SAQ:PHY COMPONENT SUMMRY VR-12 IMPUTED
VRFLAG42,SAQ: VPCS42/VMCS42 IMPUTATION FLAG VR-12
VSAQELIG,ELIGIBILITY STATUS FOR VSAQ
VSAQW19F,"FINAL VSAQ PERSON WEIGHT, 2019"
WAGEP19X,PERSON'S WAGE INCOME
WAGIMP19,WAGE IMPUTATION FLAG
WCMPP19X,PERSON'S WORKERS' COMPENSATION
WCPIMP19,WORKERS' COMP IMPUTATION FLAG
WHITPR42,IS PROVIDER WHITE-R4/2
WHTLGSPK,WHAT LANGUAGE SPOKEN OTHER THAN ENGLISH
WILFIL19,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WRKLIM31,WORK LIMITATION - RD 3/1
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42_M18,MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
