Variable,Description
OPSMCD12,OPD DR VISITS-MEDICAID AMT-DR 12
OPSMCR12,OPD DR VISITS-MEDICARE AMT-DR 12
OPSOFD12,OPD DR VISITS-OTHER FED AMT-DR 12
OPSOPR12,OPD DR VISITS - OTH PRIVATE AMT-DR 12
OPSOPU12,OPD DR VISITS-OTH PUBLIC AMT-DR 12
OPSOSR12,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 12
OPSOTH12,OPD DR VISITS -OTH COMBINED AMT-DR 12
OPSPRV12,OPD DR VISITS-PRIV INS AMT-DR 12
OPSPTR12,OPD DR VISITS - PRV & TRI AMT-DR 12
OPSSLF12,OPD DR VISITS-SELF/FAMILY AMT-DR 12
OPSSTL12,OPD DR VISITS-OTH ST/LOCAL AMT-DR 12
OPSTCH12,OPD PHYSICIAN VISIT CHARGES - DR 12
OPSTRI12,OPD DR VISITS-TRICARE AMT-DR 12
OPSVA12,OPD DR VISITS-VA/CHAMPVA AMT-DR 12
OPSWCP12,OPD DR VISITS-WORKERS COMP AMT-DR 12
OPTEXP12,TOTAL OUTPATIENT FAC + DR EXP 12
OPTMCD12,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 12
OPTMCR12,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 12
OPTOFD12,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 12
OPTOPR12,ALL OPD VSTS-OTH PRIVATE AMT-(FAC+DR) 12
OPTOPU12,ALL OPD VSTS-OTH PUBLIC AMT-(FAC+DR) 12
OPTOSR12,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 12
OPTOTH12,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 12
OPTOTV12,# OUTPATIENT DEPT PROVIDER VISITS 12
OPTPRV12,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 12
OPTPTR12,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 12
OPTSLF12,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 12
OPTSTL12,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 12
OPTTCH12,OPD FACILITY + DR VISIT CHARGES - 12
OPTTRI12,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 12
OPTVA12,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 12
OPTWCP12,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 12
OPVEXP12,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 12
OPVMCD12,OPD DR VISITS-MEDICAID AMT-FAC 12
OPVMCR12,OPD DR VISITS-MEDICARE AMT-FAC 12
OPVOFD12,OPD DR VISITS-OTHER FED AMT-FAC 12
OPVOPR12,OPD DR VISITS - OTH PRIVATE AMT-FAC 12
OPVOPU12,OPD DR VISITS-OTH PUBLIC AMT-FAC 12
OPVOSR12,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 12
OPVOTH12,OPD DR VISITS - OTH COMBINED AMT-FAC 12
OPVPRV12,OPD DR VISITS-PRIV INS AMT-FAC 12
OPVPTR12,OPD DR VISITS - PRV & TRI AMT-FAC 12
OPVSLF12,OPD DR VISITS-SELF/FAMILY AMT-FAC 12
OPVSTL12,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 12
OPVTCH12,OPD PHYSICIAN VISIT CHARGES - FAC 12
OPVTRI12,OPD DR VISITS-TRICARE AMT-FAC 12
OPVVA12,OPD DR VISITS-VA/CHAMPVA AMT-FAC 12
OPVWCP12,OPD DR VISITS-WORKERS COMP AMT-FAC 12
OTHDYS31,MISS ANY WORK DAY TO CARE FOR OTH (RD31)
OTHDYS42,MISS ANY WORK DAY TO CARE FOR OTH (RD42)
OTHDYS53,MISS ANY WORK DAY TO CARE FOR OTH (RD53)
OTHEXP12,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 12
OTHIMP12,OTHER INCOME IMPUTATION FLAG
OTHINS42,AC08 OTH REAS NO USC: INS RELATED-R4/2
OTHMCD12,OTHER EQUP/SUPPLIES-MEDICAID AMT 12
OTHMCR12,OTHER EQUP/SUPPLIES-MEDICARE AMT 12
OTHNDD31,# DAY MISSED WORK TO CARE FOR OTH (RD31)
OTHNDD42,# DAY MISSED WORK TO CARE FOR OTH (RD42)
OTHNDD53,# DAY MISSED WORK TO CARE FOR OTH (RD53)
OTHOFD12,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 12
OTHOPR12,OTHER EQUP/SUPPLY-OTH PRIVATE AMT 12
OTHOPU12,OTHER EQUP/SUPPLY - OTH PUBLIC AMT 12
OTHOSR12,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 12
OTHOTH12,OTHER EQUP/SUPPLY - OTH COMBINED AMT 12
OTHPRV12,OTHER EQUP/SUPPLIES-PRIV INS AMT 12
OTHPTR12,OTHER EQUP/SUPPLY - PRV & TRI AMT 12
OTHRAGED,AGE OF DIAGNOSIS-OTHER CANCER
OTHRCP42,AC19 IS PROVIDER SOME OTHER RACE-R4/2
OTHREA42,AC08 OTH REAS NO USC: OTHER REASON-R4/2
OTHRP12X,PERSON'S OTHER INCOME
OTHRREMS,OTHER CANCER IN REMISSION
OTHSLF12,OTHER EQUP/SUPPLIES-SELF/FAM AMT 12
OTHSTL12,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 12
OTHTCH12,OTHER EQUP/SUPPLIES CHARGES 12
OTHTRI12,OTHER EQUP/SUPPLY-TRICARE AMT 12
OTHVA12,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 12
OTHWCP12,OTHER EQUP/SUPPLY - WORKERS COMP AMT 12
OTPAAT12,ANY COV OT GOV MCAID/SCHIP HMO-12/31/12
OTPAAT31,ANY TIME COV OT GOV MCAID/SCHIP HMO-R3/1
OTPAAT42,ANY TIME COV OT GOV MCAID/SCHIP HMO-R4/2
OTPAAT53,ANY TIME COV OT GOV MCAID/SCHIP HMO-R5/3
OTPBAT12,ANY CV OT GV NT MCAID/SCHIP HMO-12/31/12
OTPBAT31,ANY COV OT GOV NOT MCAID/SCHIP HMO-R3/1
OTPBAT42,ANY COV OT GOV NOT MCAID/SCHIP HMO-R4/2
OTPBAT53,ANY COV OT GOV NOT MCAID/SCHIP HMO-R5/3
OTPUBA12,COV/PAY OTH GOV MCAID/SCHIP HMO-12/31/12
OTPUBA31,COV/PAY OTH GOV MCAID/SCHIP HMO-R3/1 INT
OTPUBA42,COV/PAY OTH GOV MCAID/SCHIP HMO-R4/2 INT
OTPUBA53,COV/PAY OTH GOV MCAID/SCHIP HMO 12-31/R3
OTPUBB12,COV OTH GOV NOT MCAID/SCHIP HMO-12/31/12
OTPUBB31,COV OTH GOV NOT MCAID/SCHIP HMO-R3/1 INT
OTPUBB42,COV OTH GOV NOT MCAID/SCHIP HMO-R4/2 INT
OTPUBB53,COV OTH GOV NOT MCAID/SCHIP HMO 12-31/R3
PACISP42,AC19 IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAPSMR53,HOW LNG LST PAP SMEAR TST (>17) - RD 5/3
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PBINFM42,MCAID/SCHIP/O PUB: PROB FINDNG INFO-R4/2
PBINFT42,TRICR/CHAMV: PROBLEM FINDING INFO-R4/2
PBPWKM42,MCAID/SCHIP/O PUB: PRB W PLN PPRWRK-R4/2
PBPWKT42,TRICR/CHAMV: PROB W PLAN PAPERWORK-R4/2
PBSVCM42,MCAID/SCHIP/O PUB: PRB W CUSRVC HLP-R4/2
PBSVCT42,TRICR/CHAMV: PROB GET HELP FR CSRVC-R4/2
PCS42,SAQ:PHY COMPONENT SUMMRY SF-12V2 IMPUTED
PDKAP12,COVR BY PRIV INS (SOURCE UNKNWN) APR12
PDKAU12,COVR BY PRIV INS (SOURCE UNKNWN) AUG12
PDKDE12,COVR BY PRIV INS (SOURCE UNKNWN) DEC12
PDKFE12,COVR BY PRIV INS (SOURCE UNKNWN) FEB12
PDKJA12,COVR BY PRIV INS (SOURCE UNKNWN) JAN12
PDKJL12,COVR BY PRIV INS (SOURCE UNKNWN) JUL12
PDKJU12,COVR BY PRIV INS (SOURCE UNKNWN) JUN12
PDKMA12,COVR BY PRIV INS (SOURCE UNKNWN) MAR12
PDKMY12,COVR BY PRIV INS (SOURCE UNKNWN) MAY12
PDKNO12,COVR BY PRIV INS (SOURCE UNKNWN) NOV12
PDKOC12,COVR BY PRIV INS (SOURCE UNKNWN) OCT12
PDKSE12,COVR BY PRIV INS (SOURCE UNKNWN) SEP12
PEGAP12,COVERED BY EMPL UNION INS IN APR12
PEGAU12,COVERED BY EMPL UNION INS IN AUG12
PEGDE12,COVERED BY EMPL UNION INS IN DEC12
PEGFE12,COVERED BY EMPL UNION INS IN FEB12
PEGJA12,COVERED BY EMPL UNION INS IN JAN12
PEGJL12,COVERED BY EMPL UNION INS IN JUL12
PEGJU12,COVERED BY EMPL UNION INS IN JUN12
PEGMA12,COVERED BY EMPL UNION INS IN MAR12
PEGMY12,COVERED BY EMPL UNION INS IN MAY12
PEGNO12,COVERED BY EMPL UNION INS IN NOV12
PEGOC12,COVERED BY EMPL UNION INS IN OCT12
PEGSE12,COVERED BY EMPL UNION INS IN SEP12
PENIMP12,PENSION INCOME IMPUTATION FLAG
PENSP12X,PERSON'S PENSION INCOME
PERSLA42,AC08 OTH REAS NO USC: LANGUAGE-R4/2
PERWT12F,"FINAL PERSON WEIGHT, 2012"
PHMONP12,COV BY HMO-PAYS NON-PLAN DRS - 12/31/12
PHMONP31,COV BY HMO-PAYS NON-PLAN DR VISITS-R3/1
PHMONP42,COV BY HMO-PAYS NON-PLAN DR VISITS-R4/2
PHNREG42,AC23 HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS12,PMED INS - R5/R3 UNTIL 12/31/12
PMDINS31,PMED INS - RD 3/1 IN 12
PMDLAY42,DELAYED IN GETTING NECSRY PRES MED-R4/2
PMDLPR42,AC55 PRB DLAYD GETTING NEC PRES MED-R4/2
PMDLRS42,AC54 RSN DLAYD GETTING NEC PRES MED-R4/2
PMEDIN31,PRESCRIPTION DRUG INSURANCE - RD 3/1
PMEDIN42,PRESCRIPTION DRUG INSURANCE - RD 4/2
PMEDIN53,PRESCRIPTION DRUG INSURANCE - RD 5/3
PMEDPP31,OUT-OF-POCKET PAYMENT FOR LAST PMED-R3/1
PMEDPP42,OUT-OF-POCKET PAYMENT FOR LAST PMED-R4/2
PMEDPP53,OUT-OF-POCKET PAYMENT FOR LAST PMED-R5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PMNCNP12,COV BY GATEKP-PAYS NON-PLAN DRS-12/31/12
PMNCNP31,COV BY GATEKPR-PAYS NON-PLAN DRS-R3/1
PMNCNP42,COV BY GATEKPR-PAYS NON-PLAN DRS-R4/2
PMUNAB42,UNABLE TO GET NECESSARY PRES MED-R4/2
PMUNPR42,AC51 PRB UNABLE TO GET NEC PRES MED-R4/2
PMUNRS42,AC50 RSN UNABLE TO GET NEC PRES MED-R4/2
PNGAP12,COVERED BY NONGROUP INS IN APR12
PNGAU12,COVERED BY NONGROUP INS IN AUG12
PNGDE12,COVERED BY NONGROUP INS IN DEC12
PNGFE12,COVERED BY NONGROUP INS IN FEB12
PNGJA12,COVERED BY NONGROUP INS IN JAN12
PNGJL12,COVERED BY NONGROUP INS IN JUL12
PNGJU12,COVERED BY NONGROUP INS IN JUN12
PNGMA12,COVERED BY NONGROUP INS IN MAR12
PNGMY12,COVERED BY NONGROUP INS IN MAY12
PNGNO12,COVERED BY NONGROUP INS IN NOV12
PNGOC12,COVERED BY NONGROUP INS IN OCT12
PNGSE12,COVERED BY NONGROUP INS IN SEP12
POGAP12,COVERED BY OTHER GROUP INS IN APR12
POGAU12,COVERED BY OTHER GROUP INS IN AUG12
POGDE12,COVERED BY OTHER GROUP INS IN DEC12
POGFE12,COVERED BY OTHER GROUP INS IN FEB12
POGJA12,COVERED BY OTHER GROUP INS IN JAN12
POGJL12,COVERED BY OTHER GROUP INS IN JUL12
POGJU12,COVERED BY OTHER GROUP INS IN JUN12
POGMA12,COVERED BY OTHER GROUP INS IN MAR12
POGMY12,COVERED BY OTHER GROUP INS IN MAY12
POGNO12,COVERED BY OTHER GROUP INS IN NOV12
POGOC12,COVERED BY OTHER GROUP INS IN OCT12
POGSE12,COVERED BY OTHER GROUP INS IN SEP12
POUAP12,COVERED BY HOLDER OUTSIDE OF RU IN APR12
POUAU12,COVERED BY HOLDER OUTSIDE OF RU IN AUG12
POUDE12,COVERED BY HOLDER OUTSIDE OF RU IN DEC12
POUFE12,COVERED BY HOLDER OUTSIDE OF RU IN FEB12
POUJA12,COVERED BY HOLDER OUTSIDE OF RU IN JAN12
POUJL12,COVERED BY HOLDER OUTSIDE OF RU IN JUL12
POUJU12,COVERED BY HOLDER OUTSIDE OF RU IN JUN12
POUMA12,COVERED BY HOLDER OUTSIDE OF RU IN MAR12
POUMY12,COVERED BY HOLDER OUTSIDE OF RU IN MAY12
POUNO12,COVERED BY HOLDER OUTSIDE OF RU IN NOV12
POUOC12,COVERED BY HOLDER OUTSIDE OF RU IN OCT12
POUSE12,COVERED BY HOLDER OUTSIDE OF RU IN SEP12
POVCAT12,FAMILY INC AS % OF POVERTY LINE - CATEGO
POVLEV12,FAMILY INC AS % OF POVERTY LINE - CONTIN
PPRWKM42,MCAID/SCHIP/O PUB: COMP PLAN PPRWRK-R4/2
PPRWKT42,TRICR/CHAMV:FILL OUT PAPERWRK 4 PLN-R4/2
PRDRNP12,COV BY DR LIST-PAYS NON-PLAN DR-12/31/12
PRDRNP31,COV BY DR LIST-PAYS NON-PLAN DRS-R3/1
PRDRNP42,COV BY DR LIST-PAYS NON-PLAN DRS-R4/2
PREGNT31,PREGNANT DURING REF PERIOD - RD 3/1
PREGNT42,PREGNANT DURING REF PERIOD - RD 4/2
PREGNT53,PREGNANT DURING REF PERIOD - RD 5/3
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 17 ONLY
PREVEN42,AC22 GO TO USC FOR PRVNTVE HLT CARE-R4/2
PRIAP12,COVERED BY PRIVATE INS IN APR12
PRIAU12,COVERED BY PRIVATE INS IN AUG12
PRIDE12,COVERED BY PRIVATE INS IN DEC12
PRIDK12,COV BY PRIV INS (DK PLAN) - 12/31/12
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU12,COV BY EMPL/UNION GRP INS - 12/31/12
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIFE12,COVERED BY PRIVATE INS IN FEB12
PRIJA12,COVERED BY PRIVATE INS IN JAN12
PRIJL12,COVERED BY PRIVATE INS IN JUL12
PRIJU12,COVERED BY PRIVATE INS IN JUN12
PRIMA12,COVERED BY PRIVATE INS IN MAR12
PRIMY12,COVERED BY PRIVATE INS IN MAY12
PRING12,COV BY NON-GROUP INS - 12/31/12
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO12,COVERED BY PRIVATE INS IN NOV12
PRIOC12,COVERED BY PRIVATE INS IN OCT12
PRIOG12,COV BY OTHER GROUP INS - 12/31/12
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRIS12,COV BY SELF-EMP-1 INS - 12/31/12
PRIS31,COV BY SELF-EMP-1 INS - R3/1 INT DT
PRIS42,COV BY SELF-EMP-1 INS - R4/2 INT DT
PRIS53,COV BY SELF-EMP-1 INS 12-31/R3 INT DT
PRISE12,COVERED BY PRIVATE INS IN SEP12
PRIV12,COV BY PRIV HLTH INS - 12/31/12
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT12,ANY TIME COV PRIVATE INS - 12/31/12
PRIVAT31,ANY TIME COV PRIVATE INS - R3/1
PRIVAT42,ANY TIME COV PRIVATE INS - R4/2
PRIVAT53,ANY TIME COV PRIVATE INS - R5/3
PROUT12,COV BY SOMEONE OUT OF RU - 12/31/12
PROUT31,COV BY SOMEONE OUT OF RU - R3/1 INT
PROUT42,COV BY SOMEONE OUT OF RU - R4/2 INT
PROUT53,COV BY SOMEONE OUT OF RU 12-31/R3 INT DT
PROVTY42,PROVIDER TYPE-R4/2
PROXY12,WAS RESPONDENT A PROXY AS OF 12/31/12
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSAP12,COVERED BY SELF-EMP-1 INS IN APR12
PRSAU12,COVERED BY SELF-EMP-1 INS IN AUG12
PRSDE12,COVERED BY SELF-EMP-1 INS IN DEC12
PRSFE12,COVERED BY SELF-EMP-1 INS IN FEB12
PRSJA12,COVERED BY SELF-EMP-1 INS IN JAN12
PRSJL12,COVERED BY SELF-EMP-1 INS IN JUL12
PRSJU12,COVERED BY SELF-EMP-1 INS IN JUN12
PRSMA12,COVERED BY SELF-EMP-1 INS IN MAR12
PRSMY12,COVERED BY SELF-EMP-1 INS IN MAY12
PRSNO12,COVERED BY SELF-EMP-1 INS IN NOV12
PRSOC12,COVERED BY SELF-EMP-1 INS IN OCT12
PRSSE12,COVERED BY SELF-EMP-1 INS IN SEP12
PRSTAGED,AGE OF DIAGNOSIS-PROSTATE CANCER
PRSTREMS,PROSTATE CANCER IN REMISSION
PRVDRL12,COV BY PRIV PLAN W/DOCTOR LIST-12/31/12
PRVDRL31,COV BY PRIV PLAN W/DOCTOR LIST - R3/1
PRVDRL42,COV BY PRIV PLAN W/DOCTOR LIST - R4/2
PRVEV12,EVER HAVE PRIVATE INSURANCE DURING 12
PRVHMO12,COVERED BY PRIVATE HMO - 12/31/12
PRVHMO31,COVERED BY PRIVATE HMO - R3/1
PRVHMO42,COVERED BY PRIVATE HMO - R4/2
PRVMNC12,COVERED BY PRIV GATEKEEPER PLAN-12/31/12
PRVMNC31,COVERED BY PRIVATE GATEKEEPER PLAN-R3/1
PRVMNC42,COVERED BY PRIVATE GATEKEEPER PLAN-R4/2
PSA53,HOW LONG SINCE LAST PSA (>39) - RD 5/3
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB12X,COV BY PUBLIC INS - 12/31/12 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP12X,COVR BY ANY PUBLIC INS IN APR12 (ED)
PUBAT12X,ANY TIME COV BY PUBLIC - 12/31/12
PUBAT31X,ANY TIME COV BY PUBLIC - R3/1
PUBAT42X,ANY TIME COV BY PUBLIC - R4/2
PUBAT53X,ANY TIME COV BY PUBLIC - R5/3
PUBAU12X,COVR BY ANY PUBLIC INS IN AUG12 (ED)
PUBDE12X,COVR BY ANY PUBLIC INS IN DEC12 (ED)
PUBFE12X,COVR BY ANY PUBLIC INS IN FEB12 (ED)
PUBIMP12,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA12X,COVR BY ANY PUBLIC INS IN JAN12 (ED)
PUBJL12X,COVR BY ANY PUBLIC INS IN JUL12 (ED)
PUBJU12X,COVR BY ANY PUBLIC INS IN JUN12 (ED)
PUBMA12X,COVR BY ANY PUBLIC INS IN MAR12 (ED)
PUBMY12X,COVR BY ANY PUBLIC INS IN MAY12 (ED)
PUBNO12X,COVR BY ANY PUBLIC INS IN NOV12 (ED)
PUBOC12X,COVR BY ANY PUBLIC INS IN OCT12 (ED)
PUBP12X,PERSON'S PUBLIC ASSISTANCE
PUBSE12X,COVR BY ANY PUBLIC INS IN SEP12 (ED)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEVER,RACE QUESTION VERSION ASKED
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
RCHDIF53,DIFFICULTY REACHING OVERHEAD - RD 5/3
READNW42,CAN READ NEWSPRNT W/GLASSES/CNTCTS-RD4/2
RECPEP42,CAN RECGNZE PEOPLE W/GLASSES/CNTCTS-R4/2
REFDP12X,PERSON'S REFUND INCOME
REFFRL42,AC22 GO TO USC FOR REFERRALS-R4/2
REFIMP12,REFUND INCOME IMPUTATION FLAG
REFPRS12,REFERENCE PERSON AS OF 12/31/12
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REGION12,CENSUS REGION AS OF 12/31/12
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP12,1ST RESPONDENT INDICATOR AS OF 12/31/12
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RESPCT42,AC27 PROV SHOWS RESPECT FOR TRTMNTS-R4/2
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RFREL12X,RELATION TO REF PERS-12/31/12 (EDIT/IMP)
RFREL31X,RELATION TO REF PERS-R3/1 (EDIT/IMP)
RFREL42X,RELATION TO REF PERS-R4/2 (EDIT/IMP)
RFREL53X,RELATION TO REF PERS-R5/3 (EDIT/IMP)
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLNM42,MCAID/SCHIP/O PUB: RATE EXP W PLAN-R4/2
RTPLNT42,TRICR/CHAMV: RATE EXPERIENCE W PLAN-R4/2
RUCLAS12,RU FIELDED AS:STANDARD/NEW/STUD-12/31/12
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR12,RU LETTER AS OF 12/31/12
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE12,RU SIZE AS OF 12/31/12
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP12,TOTAL RX-EXP 12
RXMCD12,TOTAL RX-MEDICAID AMT 12
RXMCR12,TOTAL RX-MEDICARE AMT 12
RXOFD12,TOTAL RX-OTHER FED AMT 12
RXOPR12,TOTAL RX-OTH PRIVATE AMT 12
RXOPU12,TOTAL RX-OTH PUBLIC AMT 12
RXOSR12,TOT RX-OTH UNCLASS SRCE AMT 12
RXOTH12,TOTAL RX-OTH COMBINED AMT 12
RXPRV12,TOTAL RX-PRIVATE INS AMT 12
RXPTR12,TOTAL RX-PRV & TRI AMT 12
RXSLF12,TOTAL RX-SELF/FAMILY AMT 12
RXSTL12,TOTAL RX-OTHER ST/LOCAL AMT 12
RXTOT12,# PRESC MEDS INCL REFILLS 12
RXTRI12,TOTAL RX-TRICARE AMT 12
RXVA12,TOTAL RX-VA/CHAMPVA AMT 12
RXWCP12,TOTAL RX-WORKERS COMP AMT 12
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP12X,PERSON'S SALES INCOME
SALIMP12,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT12F,"FINAL SAQ PERSON WEIGHT, 2012"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHLIM53,SCHOOL LIMITATION - RD 5/3
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SCLNBD31,# DAYS MISSED SCHOOL STAYD IN BED (RD31)
SCLNBD42,# DAYS MISSED SCHOOL STAYD IN BED (RD42)
SCLNBD53,# DAYS MISSED SCHOOL STAYD IN BED (RD53)
SEATBE53,WEARS SEAT BELT (>15) - RD 5/3
SEEDIF42,DIFFCLTY SEEING W/GLASSES/CNTCTS-RD 4/2
SELDSI42,AC08 OTH REAS NO USC:SELDM/NEV SICK-R4/2
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SFFLAG42,SAQ: PCS/MCS IMPUTATION FLAG SF-12V2
SGMTRE53,RSN HAVE SIGMOIDOSCOPY (>39)-R5/3
SGMTST53,MOST RECENT SIGMOIDOSCOPY (>39) - R5/3
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICEAS42,CHILD GETS SICK EASILY (0-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SKDKAGED,AGE OF DIAGNOSIS-SKIN-UNKNWN TYPE CANCER
SKDKREMS,SKIN-UNKNOWN TYPE CANCER IN REMISSION
SKNMAGED,AGE OF DIAGNOSIS-SKIN-NONMELANOMA CANCER
SKNMREMS,SKIN-NONMELANOMA CANCER IN REMISSION
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SOCLIM53,SOCIAL LIMITATIONS - RD 5/3
SPOUID12,SPOUSE ID - 12/31/12
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
