Variable,Description
OPVOTH13,OPD DR VISITS - OTH COMBINED AMT-FAC 13
OPVPRV13,OPD DR VISITS-PRIV INS AMT-FAC 13
OPVPTR13,OPD DR VISITS - PRV & TRI AMT-FAC 13
OPVSLF13,OPD DR VISITS-SELF/FAMILY AMT-FAC 13
OPVSTL13,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 13
OPVTCH13,OPD PHYSICIAN VISIT CHARGES - FAC 13
OPVTRI13,OPD DR VISITS-TRICARE AMT-FAC 13
OPVVA13,OPD DR VISITS-VA/CHAMPVA AMT-FAC 13
OPVWCP13,OPD DR VISITS-WORKERS COMP AMT-FAC 13
OTHDYS31,MISS ANY WORK DAY TO CARE FOR OTH (RD31)
OTHDYS42,MISS ANY WORK DAY TO CARE FOR OTH (RD42)
OTHDYS53,MISS ANY WORK DAY TO CARE FOR OTH (RD53)
OTHEXP13,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 13
OTHIMP13,OTHER INCOME IMPUTATION FLAG
OTHINS42,AC08 OTH REAS NO USC: INS RELATED-R4/2
OTHLANG,IN FAMILY WITH SOMEONE SPKNG OTHER LANG
OTHMCD13,OTHER EQUP/SUPPLIES-MEDICAID AMT 13
OTHMCR13,OTHER EQUP/SUPPLIES-MEDICARE AMT 13
OTHNDD31,# DAY MISSED WORK TO CARE FOR OTH (RD31)
OTHNDD42,# DAY MISSED WORK TO CARE FOR OTH (RD42)
OTHNDD53,# DAY MISSED WORK TO CARE FOR OTH (RD53)
OTHOFD13,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 13
OTHOPR13,OTHER EQUP/SUPPLY-OTH PRIVATE AMT 13
OTHOPU13,OTHER EQUP/SUPPLY - OTH PUBLIC AMT 13
OTHOSR13,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 13
OTHOTH13,OTHER EQUP/SUPPLY - OTH COMBINED AMT 13
OTHPRV13,OTHER EQUP/SUPPLIES-PRIV INS AMT 13
OTHPTR13,OTHER EQUP/SUPPLY - PRV & TRI AMT 13
OTHRCP42,AC19 IS PROVIDER SOME OTHER RACE-R4/2
OTHREA42,AC08 OTH REAS NO USC: OTHER REASON-R4/2
OTHRP13X,PERSON'S OTHER INCOME
OTHSLF13,OTHER EQUP/SUPPLIES-SELF/FAM AMT 13
OTHSTL13,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 13
OTHTCH13,OTHER EQUP/SUPPLIES CHARGES 13
OTHTRI13,OTHER EQUP/SUPPLY-TRICARE AMT 13
OTHVA13,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 13
OTHWCP13,OTHER EQUP/SUPPLY - WORKERS COMP AMT 13
OTPAAT13,ANY COV OT GOV MCAID/SCHIP HMO-12/31/13
OTPAAT31,ANY TIME COV OT GOV MCAID/SCHIP HMO-R3/1
OTPAAT42,ANY TIME COV OT GOV MCAID/SCHIP HMO-R4/2
OTPAAT53,ANY TIME COV OT GOV MCAID/SCHIP HMO-R5/3
OTPBAT13,ANY CV OT GV NT MCAID/SCHIP HMO-12/31/13
OTPBAT31,ANY COV OT GOV NOT MCAID/SCHIP HMO-R3/1
OTPBAT42,ANY COV OT GOV NOT MCAID/SCHIP HMO-R4/2
OTPBAT53,ANY COV OT GOV NOT MCAID/SCHIP HMO-R5/3
OTPUBA13,COV/PAY OTH GOV MCAID/SCHIP HMO-12/31/13
OTPUBA31,COV/PAY OTH GOV MCAID/SCHIP HMO-R3/1 INT
OTPUBA42,COV/PAY OTH GOV MCAID/SCHIP HMO-R4/2 INT
OTPUBA53,COV/PAY OTH GOV MCAID/SCHIP HMO 12-31/R3
OTPUBB13,COV OTH GOV NOT MCAID/SCHIP HMO-12/31/13
OTPUBB31,COV OTH GOV NOT MCAID/SCHIP HMO-R3/1 INT
OTPUBB42,COV OTH GOV NOT MCAID/SCHIP HMO-R4/2 INT
OTPUBB53,COV OTH GOV NOT MCAID/SCHIP HMO 12-31/R3
PACISP42,AC19 IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAPSMR53,HOW LNG LST PAP SMEAR TST (>17) - RD 5/3
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PCS42,SAQ:PHY COMPONENT SUMMRY SF-12V2 IMPUTED
PDKAP13,COVR BY PRIV INS (SOURCE UNKNWN) APR13
PDKAU13,COVR BY PRIV INS (SOURCE UNKNWN) AUG13
PDKDE13,COVR BY PRIV INS (SOURCE UNKNWN) DEC13
PDKFE13,COVR BY PRIV INS (SOURCE UNKNWN) FEB13
PDKJA13,COVR BY PRIV INS (SOURCE UNKNWN) JAN13
PDKJL13,COVR BY PRIV INS (SOURCE UNKNWN) JUL13
PDKJU13,COVR BY PRIV INS (SOURCE UNKNWN) JUN13
PDKMA13,COVR BY PRIV INS (SOURCE UNKNWN) MAR13
PDKMY13,COVR BY PRIV INS (SOURCE UNKNWN) MAY13
PDKNO13,COVR BY PRIV INS (SOURCE UNKNWN) NOV13
PDKOC13,COVR BY PRIV INS (SOURCE UNKNWN) OCT13
PDKSE13,COVR BY PRIV INS (SOURCE UNKNWN) SEP13
PEGAP13,COVERED BY EMPL UNION INS IN APR13
PEGAU13,COVERED BY EMPL UNION INS IN AUG13
PEGDE13,COVERED BY EMPL UNION INS IN DEC13
PEGFE13,COVERED BY EMPL UNION INS IN FEB13
PEGJA13,COVERED BY EMPL UNION INS IN JAN13
PEGJL13,COVERED BY EMPL UNION INS IN JUL13
PEGJU13,COVERED BY EMPL UNION INS IN JUN13
PEGMA13,COVERED BY EMPL UNION INS IN MAR13
PEGMY13,COVERED BY EMPL UNION INS IN MAY13
PEGNO13,COVERED BY EMPL UNION INS IN NOV13
PEGOC13,COVERED BY EMPL UNION INS IN OCT13
PEGSE13,COVERED BY EMPL UNION INS IN SEP13
PENIMP13,PENSION INCOME IMPUTATION FLAG
PENSP13X,PERSON'S PENSION INCOME
PERSLA42,AC08 OTH REAS NO USC: LANGUAGE-R4/2
PERWT13F,"FINAL PERSON WEIGHT, 2013"
PHMONP31,COV BY HMO-PAYS NON-PLAN DR VISITS-R3/1
PHMONP42,COV BY HMO-PAYS NON-PLAN DR VISITS-R4/2
PHNREG42,AC23 HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS13,PMED INS - R5/R3 UNTIL 12/31/13
PMDINS31,PMED INS RD 3/1 IN 13
PMDLAY42,DELAYED IN GETTING NECSRY PRES MED-R4/2
PMDLPR42,AC55 PRB DLAYD GETTING NEC PRES MED-R4/2
PMDLRS42,AC54 RSN DLAYD GETTING NEC PRES MED-R4/2
PMEDIN31,PRESCRIPTION DRUG INSURANCE - RD 3/1
PMEDIN42,PRESCRIPTION DRUG INSURANCE - RD 4/2
PMEDIN53,PRESCRIPTION DRUG INSURANCE - RD 5/3
PMEDPP31,OUT-OF-POCKET PAYMENT FOR LAST PMED-R3/1
PMEDPP42,OUT-OF-POCKET PAYMENT FOR LAST PMED-R4/2
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PMNCNP31,COV BY GATEKPR-PAYS NON-PLAN DRS-R3/1
PMNCNP42,COV BY GATEKPR-PAYS NON-PLAN DRS-R4/2
PMUNAB42,UNABLE TO GET NECESSARY PRES MED-R4/2
PMUNPR42,AC51 PRB UNABLE TO GET NEC PRES MED-R4/2
PMUNRS42,AC50 RSN UNABLE TO GET NEC PRES MED-R4/2
PNGAP13,COVERED BY NONGROUP INS IN APR13
PNGAU13,COVERED BY NONGROUP INS IN AUG13
PNGDE13,COVERED BY NONGROUP INS IN DEC13
PNGFE13,COVERED BY NONGROUP INS IN FEB13
PNGJA13,COVERED BY NONGROUP INS IN JAN13
PNGJL13,COVERED BY NONGROUP INS IN JUL13
PNGJU13,COVERED BY NONGROUP INS IN JUN13
PNGMA13,COVERED BY NONGROUP INS IN MAR13
PNGMY13,COVERED BY NONGROUP INS IN MAY13
PNGNO13,COVERED BY NONGROUP INS IN NOV13
PNGOC13,COVERED BY NONGROUP INS IN OCT13
PNGSE13,COVERED BY NONGROUP INS IN SEP13
POGAP13,COVERED BY OTHER GROUP INS IN APR13
POGAU13,COVERED BY OTHER GROUP INS IN AUG13
POGDE13,COVERED BY OTHER GROUP INS IN DEC13
POGFE13,COVERED BY OTHER GROUP INS IN FEB13
POGJA13,COVERED BY OTHER GROUP INS IN JAN13
POGJL13,COVERED BY OTHER GROUP INS IN JUL13
POGJU13,COVERED BY OTHER GROUP INS IN JUN13
POGMA13,COVERED BY OTHER GROUP INS IN MAR13
POGMY13,COVERED BY OTHER GROUP INS IN MAY13
POGNO13,COVERED BY OTHER GROUP INS IN NOV13
POGOC13,COVERED BY OTHER GROUP INS IN OCT13
POGSE13,COVERED BY OTHER GROUP INS IN SEP13
POUAP13,COVERED BY HOLDER OUTSIDE OF RU IN APR13
POUAU13,COVERED BY HOLDER OUTSIDE OF RU IN AUG13
POUDE13,COVERED BY HOLDER OUTSIDE OF RU IN DEC13
POUFE13,COVERED BY HOLDER OUTSIDE OF RU IN FEB13
POUJA13,COVERED BY HOLDER OUTSIDE OF RU IN JAN13
POUJL13,COVERED BY HOLDER OUTSIDE OF RU IN JUL13
POUJU13,COVERED BY HOLDER OUTSIDE OF RU IN JUN13
POUMA13,COVERED BY HOLDER OUTSIDE OF RU IN MAR13
POUMY13,COVERED BY HOLDER OUTSIDE OF RU IN MAY13
POUNO13,COVERED BY HOLDER OUTSIDE OF RU IN NOV13
POUOC13,COVERED BY HOLDER OUTSIDE OF RU IN OCT13
POUSE13,COVERED BY HOLDER OUTSIDE OF RU IN SEP13
POVCAT13,FAMILY INC AS % OF POVERTY LINE - CATEGO
POVLEV13,FAMILY INC AS % OF POVERTY LINE - CONTIN
PRDRNP31,COV BY DR LIST-PAYS NON-PLAN DRS-R3/1
PRDRNP42,COV BY DR LIST-PAYS NON-PLAN DRS-R4/2
PREGNT31,PREGNANT DURING REF PERIOD - RD 3/1
PREGNT42,PREGNANT DURING REF PERIOD - RD 4/2
PREGNT53,PREGNANT DURING REF PERIOD - RD 5/3
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 18 ONLY
PREVEN42,AC22 GO TO USC FOR PRVNTVE HLT CARE-R4/2
PRIAP13,COVERED BY PRIVATE INS IN APR13
PRIAU13,COVERED BY PRIVATE INS IN AUG13
PRIDE13,COVERED BY PRIVATE INS IN DEC13
PRIDK13,COV BY PRIV INS (DK PLAN) - 12/31/13
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU13,COV BY EMPL/UNION GRP INS - 12/31/13
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIFE13,COVERED BY PRIVATE INS IN FEB13
PRIJA13,COVERED BY PRIVATE INS IN JAN13
PRIJL13,COVERED BY PRIVATE INS IN JUL13
PRIJU13,COVERED BY PRIVATE INS IN JUN13
PRIMA13,COVERED BY PRIVATE INS IN MAR13
PRIMY13,COVERED BY PRIVATE INS IN MAY13
PRING13,COV BY NON-GROUP INS - 12/31/13
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO13,COVERED BY PRIVATE INS IN NOV13
PRIOC13,COVERED BY PRIVATE INS IN OCT13
PRIOG13,COV BY OTHER GROUP INS - 12/31/13
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRIS13,COV BY SELF-EMP-1 INS - 12/31/13
PRIS31,COV BY SELF-EMP-1 INS - R3/1 INT DT
PRIS42,COV BY SELF-EMP-1 INS - R4/2 INT DT
PRIS53,COV BY SELF-EMP-1 INS 12-31/R3 INT DT
PRISE13,COVERED BY PRIVATE INS IN SEP13
PRIV13,COV BY PRIV HLTH INS - 12/31/13
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT13,COV BY PRIVATE INS - R5/3 UNTIL 12/31/13
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROUT13,COV BY SOMEONE OUT OF RU - 12/31/13
PROUT31,COV BY SOMEONE OUT OF RU - R3/1 INT
PROUT42,COV BY SOMEONE OUT OF RU - R4/2 INT
PROUT53,COV BY SOMEONE OUT OF RU 12-31/R3 INT DT
PROVTY42,PROVIDER TYPE-R4/2
PROXY13,WAS RESPONDENT A PROXY AS OF 12/31/13
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSAP13,COVERED BY SELF-EMP-1 INS IN APR13
PRSAU13,COVERED BY SELF-EMP-1 INS IN AUG13
PRSDE13,COVERED BY SELF-EMP-1 INS IN DEC13
PRSFE13,COVERED BY SELF-EMP-1 INS IN FEB13
PRSJA13,COVERED BY SELF-EMP-1 INS IN JAN13
PRSJL13,COVERED BY SELF-EMP-1 INS IN JUL13
PRSJU13,COVERED BY SELF-EMP-1 INS IN JUN13
PRSMA13,COVERED BY SELF-EMP-1 INS IN MAR13
PRSMY13,COVERED BY SELF-EMP-1 INS IN MAY13
PRSNO13,COVERED BY SELF-EMP-1 INS IN NOV13
PRSOC13,COVERED BY SELF-EMP-1 INS IN OCT13
PRSSE13,COVERED BY SELF-EMP-1 INS IN SEP13
PRVDRL31,COV BY PRIV PLAN W/DOCTOR LIST - R3/1
PRVDRL42,COV BY PRIV PLAN W/DOCTOR LIST - R4/2
PRVEV13,EVER HAVE PRIVATE INSURANCE DURING 13
PRVHMO13,COVERED BY PRIVATE HMO - 12/31/13
PRVHMO31,COVERED BY PRIVATE HMO - R3/1
PRVHMO42,COVERED BY PRIVATE HMO - R4/2
PRVMNC31,COVERED BY PRIVATE GATEKEEPER PLAN-R3/1
PRVMNC42,COVERED BY PRIVATE GATEKEEPER PLAN-R4/2
PRVSPK42,AC31 PROV SPEAKS PERSON'S LANGUAGE-P18R2
PSA53,HOW LONG SINCE LAST PSA (>39) - RD 5/3
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB13X,COV BY PUBLIC INS - 12/31/13 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP13X,COVR BY ANY PUBLIC INS IN APR13 (ED)
PUBAT13X,ANY TIME COV BY PUBLIC - 12/31/13
PUBAT31X,ANY TIME COV BY PUBLIC - R3/1
PUBAT42X,ANY TIME COV BY PUBLIC - R4/2
PUBAT53X,ANY TIME COV BY PUBLIC - R5/3
PUBAU13X,COVR BY ANY PUBLIC INS IN AUG13 (ED)
PUBDE13X,COVR BY ANY PUBLIC INS IN DEC13 (ED)
PUBFE13X,COVR BY ANY PUBLIC INS IN FEB13 (ED)
PUBIMP13,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA13X,COVR BY ANY PUBLIC INS IN JAN13 (ED)
PUBJL13X,COVR BY ANY PUBLIC INS IN JUL13 (ED)
PUBJU13X,COVR BY ANY PUBLIC INS IN JUN13 (ED)
PUBMA13X,COVR BY ANY PUBLIC INS IN MAR13 (ED)
PUBMY13X,COVR BY ANY PUBLIC INS IN MAY13 (ED)
PUBNO13X,COVR BY ANY PUBLIC INS IN NOV13 (ED)
PUBOC13X,COVR BY ANY PUBLIC INS IN OCT13 (ED)
PUBP13X,PERSON'S PUBLIC ASSISTANCE
PUBSE13X,COVR BY ANY PUBLIC INS IN SEP13 (ED)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEVER,RACE QUESTION VERSION ASKED
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
RCHDIF53,DIFFICULTY REACHING OVERHEAD - RD 5/3
REFFRL42,AC22 GO TO USC FOR REFERRALS-R4/2
REFPRS13,REFERENCE PERSON AS OF 12/31/13
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL13X,RELATION TO REF PERS-12/31/13 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION13,CENSUS REGION AS OF 12/31/13
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP13,1ST RESPONDENT INDICATOR AS OF 12/31/13
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RESPCT42,AC27 PROV SHOWS RESPECT FOR TRTMNTS-R4/2
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RUCLAS13,RU FIELDED AS:STANDARD/NEW/STUD-12/31/13
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR13,RU LETTER AS OF 12/31/13
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE13,RU SIZE AS OF 12/31/13
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP13,TOTAL RX-EXP 13
RXMCD13,TOTAL RX-MEDICAID AMT 13
RXMCR13,TOTAL RX-MEDICARE AMT 13
RXOFD13,TOTAL RX-OTHER FED AMT 13
RXOPR13,TOTAL RX-OTH PRIVATE AMT 13
RXOPU13,TOTAL RX-OTH PUBLIC AMT 13
RXOSR13,TOT RX-OTH UNCLASS SRCE AMT 13
RXOTH13,TOTAL RX-OTH COMBINED AMT 13
RXPRV13,TOTAL RX-PRIVATE INS AMT 13
RXPTR13,TOTAL RX-PRV & TRI AMT 13
RXSLF13,TOTAL RX-SELF/FAMILY AMT 13
RXSTL13,TOTAL RX-OTHER ST/LOCAL AMT 13
RXTOT13,# PRESC MEDS INCL REFILLS 13
RXTRI13,TOTAL RX-TRICARE AMT 13
RXVA13,TOTAL RX-VA/CHAMPVA AMT 13
RXWCP13,TOTAL RX-WORKERS COMP AMT 13
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP13X,PERSON'S SALES INCOME
SALIMP13,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT13F,"FINAL SAQ PERSON WEIGHT, 2013"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHLIM53,SCHOOL LIMITATION - RD 5/3
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SEATBE53,WEARS SEAT BELT (>15) - RD 5/3
SELDSI42,AC08 OTH REAS NO USC:SELDM/NEV SICK-R4/2
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SFFLAG42,SAQ: PCS/MCS IMPUTATION FLAG SF-12V2
SGMTRE53,RSN HAVE SIGMOIDOSCOPY (>39)-R5/3
SGMTST53,MOST RECENT SIGMOIDOSCOPY (>39) - R5/3
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICEAS42,CHILD GETS SICK EASILY (0-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SOCLIM53,SOCIAL LIMITATIONS - RD 5/3
SPOUID13,SPOUSE ID - 12/31/13
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN13,MARITAL STATUS W/SPOUSE PRESENT-12/31/13
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP13,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP13X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP13,SSI IMPUTATION FLAG
SSIP13X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STAAP13,COVERED BY OTHER STATE PROG IN APR13
STAAU13,COVERED BY OTHER STATE PROG IN AUG13
STADE13,COVERED BY OTHER STATE PROG IN DEC13
STAFE13,COVERED BY OTHER STATE PROG IN FEB13
STAJA13,COVERED BY OTHER STATE PROG IN JAN13
STAJL13,COVERED BY OTHER STATE PROG IN JUL13
STAJU13,COVERED BY OTHER STATE PROG IN JUN13
STAMA13,COVERED BY OTHER STATE PROG IN MAR13
STAMY13,COVERED BY OTHER STATE PROG IN MAY13
STANO13,COVERED BY OTHER STATE PROG IN NOV13
STAOC13,COVERED BY OTHER STATE PROG IN OCT13
STAPR13,COV BY STATE-SPEC PROG - 12/31/13
STAPR31,COV BY STATE-SPEC PROG - R3/1 INT DT
STAPR42,COV BY STATE-SPEC PROG - R4/2 INT DT
STAPR53,COV BY STATE-SPEC PROG 12-31/R3 INT DT
STASE13,COVERED BY OTHER STATE PROG IN SEP13
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STNDIF53,DIFFICULTY STANDING 20 MINUTES - RD 5/3
STOMCH53,TKE ASPRN UNSAFE B/C STOMCH (>17)-RD 5/3
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STPDIF53,DIFFICULTY WALKING UP 10 STEPS - RD 5/3
STPRAT13,ANY TIME COV BY STATE INS - 12/31/13
STPRAT31,ANY TIME COVERAGE BY STATE INS - R3/1
STPRAT42,ANY TIME COVERAGE BY STATE INS - R4/2
STPRAT53,ANY TIME COVERAGE BY STATE INS - R5/3
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM13,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,AC13 HOW LONG IT TAKES GET TO USC-R4/2
TOTDED13,TOTAL OF ALL ITEMIZED DEDUCTIONS
TOTEXP13,TOTAL HEALTH CARE EXP 13
TOTMCD13,TOTAL AMT PAID BY MEDICAID 13
TOTMCR13,TOTAL AMT PAID BY MEDICARE 13
TOTOFD13,TOTAL AMT PAID BY OTHER FEDERAL 13
TOTOPR13,TOTAL AMT PAID BY OTHER PRIVATE 13
TOTOPU13,TOTAL AMT PAID BY OTHER PUBLIC 13
TOTOSR13,TOTAL AMT PAID BY OTHER SOURCES 13
TOTOTH13,TOTAL AMT PAID BY OTH COMBINED 13
TOTPRV13,TOTAL AMT PAID BY PRIVATE INS 13
TOTPTR13,TOTAL AMT PAID BY PRV & TRI 13
TOTSLF13,TOTAL AMT PAID BY SELF/FAMILY 13
TOTSTL13,TOTAL AMT PAID BY OTH ST/LOCAL 13
TOTTCH13,"TOTAL HEALTH CARE CHARGES 13, EXCL RX"
TOTTRI13,TOTAL AMT PAID BY TRICARE 13
TOTVA13,TOTAL AMT PAID BY VA/CHAMPVA 13
TOTWCP13,TOTAL AMT PAID BY WORKERS COMP 13
TRANS42,AC08 OTH REAS NO USC: TRANSPRT/TIME-R4/2
TRBLE42,PRBLM STAY OUT OF TROUBLE (5-17)-R4/2
TREATM42,AC26 PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP13X,COVERED BY TRICARE/CHAMPVA IN APR13(ED)
TRIAT13X,ANY TIME COV TRICARE/CHAMPVA - 12/31/13
TRIAT31X,ANY TIME COV TRICARE/CHAMPVA - R3/1
TRIAT42X,ANY TIME COV TRICARE/CHAMPVA - R4/2
TRIAT53X,ANY TIME COV TRICARE/CHAMPVA - R5/3
TRIAU13X,COVERED BY TRICARE/CHAMPVA IN AUG13 (ED)
TRICH13X,COVERED BY TRICARE CHAMPVA - 12/31/13
TRICH31X,COVERED BY CHAMPVA - R3/1
TRICH42X,COVERED BY CHAMPVA - R4/2
