Variable,Description
PROUT17,COV BY SOMEONE OUT OF RU - 12/31/17
PROUT31,COV BY SOMEONE OUT OF RU - R3/1 INT
PROUT42,COV BY SOMEONE OUT OF RU - R4/2 INT
PROUT53,COV BY SOMEONE OUT OF RU 12-31/R3 INT DT
PROVTY42,PROVIDER TYPE-R4/2
PROXY17,WAS RESPONDENT A PROXY AS OF 12/31/17
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSAP17,COVERED BY SELF-EMP-1 INS IN APR17
PRSAU17,COVERED BY SELF-EMP-1 INS IN AUG17
PRSDE17,COVERED BY SELF-EMP-1 INS IN DEC17
PRSFE17,COVERED BY SELF-EMP-1 INS IN FEB17
PRSJA17,COVERED BY SELF-EMP-1 INS IN JAN17
PRSJL17,COVERED BY SELF-EMP-1 INS IN JUL17
PRSJU17,COVERED BY SELF-EMP-1 INS IN JUN17
PRSMA17,COVERED BY SELF-EMP-1 INS IN MAR17
PRSMY17,COVERED BY SELF-EMP-1 INS IN MAY17
PRSNO17,COVERED BY SELF-EMP-1 INS IN NOV17
PRSOC17,COVERED BY SELF-EMP-1 INS IN OCT17
PRSSE17,COVERED BY SELF-EMP-1 INS IN SEP17
PRSTX17,PRIV EXCHANGE INSURANCE ON 12/31/17
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV17,EVER HAVE PRIVATE INSURANCE DURING 2017
PRVHMO17,COVERED BY PRIVATE HMO-R5/3 TIL 12/31/17
PRVHMO31,COVERED BY PRIVATE HMO-ANY TIME IN R3/1
PRVHMO42,COVERED BY PRIVATE HMO-ANY TIME IN R4/2
PRVSPK42,AC31 PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP17,COV BY PRIV INS THROUGH EXCHNG IN APR17
PRXAU17,COV BY PRIV INS THROUGH EXCHNG IN AUG17
PRXDE17,COV BY PRIV INS THROUGH EXCHNG IN DEC17
PRXFE17,COV BY PRIV INS THROUGH EXCHNG IN FEB17
PRXJA17,COV BY PRIV INS THROUGH EXCHNG IN JAN17
PRXJL17,COV BY PRIV INS THROUGH EXCHNG IN JUL17
PRXJU17,COV BY PRIV INS THROUGH EXCHNG IN JUN17
PRXMA17,COV BY PRIV INS THROUGH EXCHNG IN MAR17
PRXMY17,COV BY PRIV INS THROUGH EXCHNG IN MAY17
PRXNO17,COV BY PRIV INS THROUGH EXCHNG IN NOV17
PRXOC17,COV BY PRIV INS THROUGH EXCHNG IN OCT17
PRXSE17,COV BY PRIV INS THROUGH EXCHNG IN SEP17
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB17X,COV BY PUBLIC INS - 12/31/17 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP17X,COVR BY ANY PUBLIC INS IN APR17 (ED)
PUBAT17X,COV BY PUBLIC - R5/3 UNTIL 12/31/17
PUBAT31X,COV BY PUBLIC - ANY TIME IN R3/1
PUBAT42X,COV BY PUBLIC - ANY TIME IN R4/2
PUBAT53X,COV BY PUBLIC - ANY TIME IN R5/3
PUBAU17X,COVR BY ANY PUBLIC INS IN AUG17 (ED)
PUBDE17X,COVR BY ANY PUBLIC INS IN DEC17 (ED)
PUBFE17X,COVR BY ANY PUBLIC INS IN FEB17 (ED)
PUBIMP17,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA17X,COVR BY ANY PUBLIC INS IN JAN17 (ED)
PUBJL17X,COVR BY ANY PUBLIC INS IN JUL17 (ED)
PUBJU17X,COVR BY ANY PUBLIC INS IN JUN17 (ED)
PUBMA17X,COVR BY ANY PUBLIC INS IN MAR17 (ED)
PUBMY17X,COVR BY ANY PUBLIC INS IN MAY17 (ED)
PUBNO17X,COVR BY ANY PUBLIC INS IN NOV17 (ED)
PUBOC17X,COVR BY ANY PUBLIC INS IN OCT17 (ED)
PUBP17X,PERSON'S PUBLIC ASSISTANCE
PUBSE17X,COVR BY ANY PUBLIC INS IN SEP17 (ED)
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
REFFRL42,AC22 GO TO USC FOR REFERRALS-R4/2
REFPRS17,REFERENCE PERSON AS OF 12/31/17
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL17X,RELATION TO REF PERS 12/31/17 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS R5/3 (EDIT/IMP)
REGION17,CENSUS REGION AS OF 12/31/17
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP17,1ST RESPONDENT INDICATOR AS OF 12/31/17
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RESPCT42,AC27 PROV SHOWS RESPECT FOR TRTMNTS-R4/2
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS17,RU FIELDED AS:STANDARD/NEW/STUD-12/31/17
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR17,RU LETTER AS OF 12/31/17
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE17,RU SIZE AS OF 12/31/17
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP17,TOTAL RX-EXP 17
RXMCD17,TOTAL RX-MEDICAID AMT 17
RXMCR17,TOTAL RX-MEDICARE AMT 17
RXOFD17,TOTAL RX-OTHER FED AMT 17
RXOPR17,TOTAL RX-OTH PRIVATE AMT 17
RXOPU17,TOTAL RX-OTH PUBLIC AMT 17
RXOSR17,TOT RX-OTH UNCLASS SRCE AMT 17
RXOTH17,TOTAL RX-OTH COMBINED AMT 17
RXPRV17,TOTAL RX-PRIVATE INS AMT 17
RXPTR17,TOTAL RX-PRV & TRI AMT 17
RXSLF17,TOTAL RX-SELF/FAMILY AMT 17
RXSTL17,TOTAL RX-OTHER ST/LOCAL AMT 17
RXTOT17,# PRESC MEDS INCL REFILLS 17
RXTRI17,TOTAL RX-TRICARE AMT 17
RXVA17,TOTAL RX-VA/CHAMPVA AMT 17
RXWCP17,TOTAL RX-WORKERS COMP AMT 17
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP17X,PERSON'S SALES INCOME
SALIMP17,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT17F,"FINAL SAQ PERSON WEIGHT, 2017"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SELDSI42,AC08 OTH REAS NO USC:SELDM/NEV SICK-R4/2
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SPOUID17,SPOUSE ID - 12/31/17
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN17,MARITAL STATUS W/SPOUSE PRESENT-12/31/17
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP17,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP17X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP17,SSI IMPUTATION FLAG
SSIP17X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM17,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,AC13 HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP17,TOTAL HEALTH CARE EXP 17
TOTMCD17,TOTAL AMT PAID BY MEDICAID 17
TOTMCR17,TOTAL AMT PAID BY MEDICARE 17
TOTOFD17,TOTAL AMT PAID BY OTHER FEDERAL 17
TOTOPR17,TOTAL AMT PAID BY OTHER PRIVATE 17
TOTOPU17,TOTAL AMT PAID BY OTHER PUBLIC 17
TOTOSR17,TOTAL AMT PAID BY OTHER SOURCES 17
TOTOTH17,TOTAL AMT PAID BY OTH COMBINED 17
TOTPRV17,TOTAL AMT PAID BY PRIVATE INS 17
TOTPTR17,TOTAL AMT PAID BY PRV & TRI 17
TOTSLF17,TOTAL AMT PAID BY SELF/FAMILY 17
TOTSTL17,TOTAL AMT PAID BY OTH ST/LOCAL 17
TOTTCH17,"TOTAL HEALTH CARE CHARGES 17, EXCL RX"
TOTTRI17,TOTAL AMT PAID BY TRICARE 17
TOTVA17,TOTAL AMT PAID BY VA/CHAMPVA 17
TOTWCP17,TOTAL AMT PAID BY WORKERS COMP 17
TRANS42,AC08 OTH REAS NO USC: TRANSPRT/TIME-R4/2
TRBLE42,PRBLM STAY OUT OF TROUBLE (5-17)-R4/2
TREATM42,AC26 PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP17X,COVERED BY TRICARE/CHAMPVA IN APR17(ED)
TRIAT17X,COV TRICARE/CHAMPVA-R5/3 UNTIL 12/31/17
TRIAT31X,COV TRICARE/CHAMPVA - ANY TIME IN R3/1
TRIAT42X,COV TRICARE/CHAMPVA - ANY TIME IN R4/2
TRIAT53X,COV TRICARE/CHAMPVA - ANY TIME IN R5/3
TRIAU17X,COVERED BY TRICARE/CHAMPVA IN AUG17 (ED)
TRICH17X,COVERED BY CHAMPVA - R5/3 UNTIL 12/31/17
TRICH31X,COVERED BY CHAMPVA - ANY TIME IN R3/1
TRICH42X,COVERED BY CHAMPVA - ANY TIME IN R4/2
TRICR17X,COV BY TRICR/CHAMV - 12/31/17 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE17X,COVERED BY TRICARE/CHAMPVA IN DEC17 (ED)
TRIEV17,EVER HAVE TRICARE/CHAMPVA DURING 2017
TRIEX17X,COV BY TRICARE EXTRA - R5/3 TIL 12/31/17
TRIEX31X,COV BY TRICARE EXTRA - ANY TIME IN R3/1
TRIEX42X,COV BY TRICARE EXTRA - ANY TIME IN R4/2
TRIFE17X,COVERED BY TRICARE/CHAMPVA IN FEB17 (ED)
TRIJA17X,COVERED BY TRICARE/CHAMPVA IN JAN17 (ED)
TRIJL17X,COVERED BY TRICARE/CHAMPVA IN JUL17 (ED)
TRIJU17X,COVERED BY TRICARE/CHAMPVA IN JUN17 (ED)
TRILI17X,CV BY TRICARE FOR LIFE-R5/3 TIL 12/31/17
TRILI31X,COV BY TRICARE FOR LIFE-ANY TIME IN R3/1
TRILI42X,COV BY TRICARE FOR LIFE-ANY TIME IN R4/2
TRIMA17X,COVERED BY TRICARE/CHAMPVA IN MAR17 (ED)
TRIMY17X,COVERED BY TRICARE/CHAMPVA IN MAY17 (ED)
TRINO17X,COVERED BY TRICARE/CHAMPVA IN NOV17 (ED)
TRIOC17X,COVERED BY TRICARE/CHAMPVA IN OCT17 (ED)
TRIPR17X,COV BY TRICARE PRIME-R5/3 UNTIL 12/31/17
TRIPR31X,COV BY TRICARE PRIME - ANY TIME IN R3/1
TRIPR42X,COV BY TRICARE PRIME - ANY TIME IN R4/2
TRISE17X,COVERED BY TRICARE/CHAMPVA IN SEP17 (ED)
TRIST17X,CV BY TRICARE STANDARD-R5/3 TIL 12/31/17
TRIST31X,COV BY TRICARE STANDARD-ANY TIME IN R3/1
TRIST42X,COV BY TRICARE STANDARD-ANY TIME IN R4/2
TRSTP17X,PERSON'S TRUST/RENT INCOME
TRTIMP17,TRUST INCOME IMPUTATION FLAG
TTLP17X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNEIMP17,UNEMPLOYMENT IMPUTATION FLAG
UNEMP17X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS17,UNINSURED ALL OF 2017
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
USCNOT42,AC08 OTH REAS NO USC: USC NOT AVAIL-R4/2
VARPSU,VARIANCE ESTIMATION PSU - 2017
VARSTR,VARIANCE ESTIMATION STRATUM - 2017
VETIMP17,VETERAN'S INCOME IMPUTATION FLAG
VETSP17X,PERSON'S VETERAN'S INCOME
VISEXP17,TOTAL GLASSES/CONTACT LENS EXP 17
VISMCD17,GLASSES/CNTCT LENSES-MEDICAID AMT 17
VISMCR17,GLASSES/CNTCT LENSES-MEDICARE AMT 17
VISOFD17,GLASSES/CNTCT LENSES-OTHR FED AMT 17
VISOPR17,GLASSES/CNTCT LENSES-OTH PRIVATE AMT 17
VISOPU17,GLASSES/CNTCT LENSES-OTH PUBLIC AMT 17
VISOSR17,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 17
VISOTH17,GLASSES/CNTCT LENSES-OTH COMBINED AMT 17
VISPRV17,GLASSES/CNTCT LENSES-PRIV INS AMT 17
VISPTR17,GLASSES/CNTCT LENSES-PRV & TRI AMT 17
VISSLF17,GLASSES/CNTCT LENSES -SELF/FAM AMT 17
VISSTL17,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 17
VISTCH17,GLASSES/CONTACT LENSES CHARGES 17
VISTRI17,GLASSES/LENSES-TRICARE AMT 17
VISVA17,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 17
VISWCP17,GLASSES/CNTCT LENSES-WORKERS COMP AMT 17
VMCS42,SAQ:MNT COMPONENT SUMMRY VR-12 IMPUTED
VPCS42,SAQ:PHY COMPONENT SUMMRY VR-12 IMPUTED
VRFLAG42,SAQ: VPCS42/VMCS42 IMPUTATION FLAG VR-12
WAGEP17X,PERSON'S WAGE INCOME
WAGIMP17,WAGE IMPUTATION FLAG
WASAFDC,WAS PREV INS BY PUBLIC AFDC-PNL 22 ONLY
WASCHAMP,WAS PREV INS TRICARE/CHAMPVA-PNL 22 ONLY
WASESTB,WAS PREV INS BY EMPL OR UNION-PN 22 ONLY
WASMCAID,WAS PREV INS BY MCAID/SCHIP-PNL 22 ONLY
WASMCARE,WAS PREV INS BY MEDICARE-PANEL 22 ONLY
WASOTGOV,WAS PREV INS BY OTH GOV PRG-PNL 22 ONLY
WASOTHER,WAS PREV INS BY OTH SOURCE-PANEL 22 ONLY
WASPRIV,WAS PREV INS GRP/ASSOC/INS CO-PN 22 ONLY
WASSSI,WAS PREV INS BY SSI PROGRAM-PNL 22 ONLY
WASSTAT1,WAS PREV INS BY STAT PROG 1-PNL 22 ONLY
WASSTAT2,WAS PREV INS BY STAT PROG 2-PNL 22 ONLY
WASSTAT3,WAS PREV INS BY STAT PROG 3-PNL 22 ONLY
WASSTAT4,WAS PREV INS BY STAT PROG 4-PNL 22 ONLY
WASVA,WAS PREV INS VA/MILITAR CARE-PNL 22 ONLY
WCMPP17X,PERSON'S WORKERS' COMPENSATION
WCPIMP17,WORKERS' COMP IMPUTATION FLAG
WHITPR42,AC19 IS PROVIDER WHITE-R4/2
WHNBPR42,WHEN DR CHECKED BLOOD PRESS (2-17)-R4/2
WHNBST42,WHN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNDEN42,WHEN DR ADVISE DENT CHECKUP (2-17)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WILFIL17,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WRGLAS42,WEARS EYEGLASSES OR CONTACTS - RD 4/2
WRKLIM31,WORK LIMITATION - RD 3/1
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42,AC07 MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
