Variable,Description
OHRTDX,OTHER HEART DISEASE DIAG (>17)
ONGONG42,AC22 GO TO USC FOR ONGOING HLTH PRB-R4/2
ONJOB42,AC08 OTH REAS NO USC: DR AT WORK-R4/2
OPAAP16,COV BY OTHER PUBLIC A INS IN APR16
OPAAU16,COV BY OTHER PUBLIC A INS IN AUG16
OPADE16,COV BY OTHER PUBLIC A INS IN DEC16
OPAEV16,EVER HAVE OTHER PUBLIC A INS DURING 2016
OPAFE16,COV BY OTHER PUBLIC A INS IN FEB16
OPAJA16,COV BY OTHER PUBLIC A INS IN JAN16
OPAJL16,COV BY OTHER PUBLIC A INS IN JUL16
OPAJU16,COV BY OTHER PUBLIC A INS IN JUN16
OPAMA16,COV BY OTHER PUBLIC A INS IN MAR16
OPAMY16,COV BY OTHER PUBLIC A INS IN MAY16
OPANO16,COV BY OTHER PUBLIC A INS IN NOV16
OPAOC16,COV BY OTHER PUBLIC A INS IN OCT16
OPASE16,COV BY OTHER PUBLIC A INS IN SEP16
OPBAP16,COV BY OTHER PUBLIC B INS IN APR16
OPBAU16,COV BY OTHER PUBLIC B INS IN AUG16
OPBDE16,COV BY OTHER PUBLIC B INS IN DEC16
OPBEV16,EVER HAVE OTHER PUBLIC B INS DURING 2016
OPBFE16,COV BY OTHER PUBLIC B INS IN FEB16
OPBJA16,COV BY OTHER PUBLIC B INS IN JAN16
OPBJL16,COV BY OTHER PUBLIC B INS IN JUL16
OPBJU16,COV BY OTHER PUBLIC B INS IN JUN16
OPBMA16,COV BY OTHER PUBLIC B INS IN MAR16
OPBMY16,COV BY OTHER PUBLIC B INS IN MAY16
OPBNO16,COV BY OTHER PUBLIC B INS IN NOV16
OPBOC16,COV BY OTHER PUBLIC B INS IN OCT16
OPBSE16,COV BY OTHER PUBLIC B INS IN SEP16
OPDEXP16,TOTAL OUTPATIENT PROVIDER EXP 16
OPDMCD16,ALL OPD VISITS-MEDICAID AMT-DR 16
OPDMCR16,ALL OPD VISITS-MEDICARE AMT-DR 16
OPDOFD16,ALL OPD VISITS-OTHER FED AMT-DR 16
OPDOPR16,ALL OPD VISITS - OTH PRIVATE AMT-DR 16
OPDOPU16,ALL OPD VISITS-OTH PUBLIC AMT-DR 16
OPDOSR16,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 16
OPDOTH16,ALL OPD VISITS-OTH COMBINED AMT-DR 16
OPDPRV16,ALL OPD VISITS-PRIV INS AMT-DR 16
OPDPTR16,ALL OPD VISITS-PRV & TRI AMT -DR 16
OPDRV16,# OUTPATIENT DEPT PHYSICIAN VISITS 16
OPDSLF16,ALL OPD VISITS-SELF/FAMILY AMT-DR 16
OPDSTL16,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 16
OPDTCH16,OPD PROVIDER VISIT CHARGES - DR 16
OPDTRI16,ALL OPD VISITS-TRICARE AMT-DR 16
OPDVA16,ALL OPD VISITS-VA/CHAMPVA AMT-DR 16
OPDWCP16,ALL OPD VISITS-WORKERS COMP AMT-DR 16
OPFEXP16,TOTAL OUTPATIENT FACILITY EXP 16
OPFMCD16,ALL OPD VISITS-MEDICAID AMT-FAC 16
OPFMCR16,ALL OPD VISITS-MEDICARE AMT-FAC 16
OPFOFD16,ALL OPD VISITS-OTHER FED AMT-FAC 16
OPFOPR16,ALL OPD VISITS - OTH PRIVATE AMT-FAC 16
OPFOPU16,ALL OPD VISITS - OTH PUBLIC AMT-FAC 16
OPFOSR16,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 16
OPFOTH16,ALL OPD VISITS - OTH COMBINED AMT-FAC 16
OPFPRV16,ALL OPD VISITS-PRIV INS AMT-FAC 16
OPFPTR16,ALL OPD VISITS - PRV & TRI AMT-FAC 16
OPFSLF16,ALL OPD VISITS-SELF/FAMILY AMT-FAC 16
OPFSTL16,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 16
OPFTCH16,OPD PROVIDER VISIT CHARGES - FAC 16
OPFTRI16,ALL OPD VISITS-TRICARE AMT-FAC 16
OPFVA16,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 16
OPFWCP16,ALL OPD VISITS-WORKERS COMP AMT-FAC 16
OPOEXP16,TOTAL OUTPATIENT NON-DR - FAC EXP 16
OPOMCD16,OPD NON-DR VISITS-MEDICAID AMT-FAC 16
OPOMCR16,OPD NON-DR VISITS-MEDICARE AMT-FAC 16
OPOOFD16,OPD NON-DR VISITS-OTHER FED AMT-FAC 16
OPOOPR16,OPD NON-DR VISITS-OTH PRIVATE AMT-FAC 16
OPOOPU16,OPD NON-DR VISITS-OTH PUBLIC AMT-FAC 16
OPOOSR16,OPD NON-DR VSTS-OT UNCLAS SRC AMT-FAC 16
OPOOTH16,OPD NON-DR VISITS-OTH COMBINED AM-FAC 16
OPOPRV16,OPD NON-DR VISITS-PRIV INS AMT-FAC 16
OPOPTR16,OPD NON-DR VISITS - PRV & TRI AMT-FAC 16
OPOSLF16,OPD NON-DR VISITS-SELF/FAM AMT-FAC 16
OPOSTL16,OPD NON-DR VISITS-OTH ST/LOC AMT-FAC 16
OPOTCH16,OPD NON-PHYS VISIT CHARGES - FAC 16
OPOTHV16,# OUTPATIENT DEPT NON-DR VISITS 16
OPOTRI16,OPD NON-DR VISITS-TRICARE AMT-FAC 16
OPOVA16,OPD NON-DR VISITS-VA/CHAMPVA AMT-FAC 16
OPOWCP16,OPD NON-DR VISITS-WRKRS COMP AMT-FAC 16
OPPEXP16,TOTAL OUTPATIENT NON-DR - DR EXP 16
OPPMCD16,OPD NON-DR VISITS-MEDICAID AMT-DR 16
OPPMCR16,OPD NON-DR VISITS-MEDICARE AMT-DR 16
OPPOFD16,OPD NON-DR VISITS-OTHER FED AMT-DR 16
OPPOPR16,OPD NON-DR VISITS-OTH PRIVATE AMT-DR 16
OPPOPU16,OPD NON-DR VISITS-OTH PUBLIC AMT-DR 16
OPPOSR16,OPD NON-DR VSTS-OT UNCLAS SRC AMT-DR 16
OPPOTH16,OPD NON-DR VISITS-OTH COMBINED AMT-DR 16
OPPPRV16,OPD NON-DR VISITS-PRIV INS AMT-DR 16
OPPPTR16,OPD NON-DR VISITS - PRV & TRI AMT-DR 16
OPPSLF16,OPD NON-DR VISITS-SELF/FAM AMT-DR 16
OPPSTL16,OPD NON-DR VISITS-OTH ST/LOC AMT-DR 16
OPPTCH16,OPD NON-PHYS VISIT CHARGES - DR 16
OPPTRI16,OPD NON-DR VISITS-TRICARE AMT-DR 16
OPPVA16,OPD NON-DR VISITS-VA/CHAMPVA AMT-DR 16
OPPWCP16,OPD NON-DR VISITS-WRKRS COMP AMT-DR 16
OPSEXP16,TOTAL OUTPATIENT PHYSICIAN - DR EXP 16
OPSMCD16,OPD DR VISITS-MEDICAID AMT-DR 16
OPSMCR16,OPD DR VISITS-MEDICARE AMT-DR 16
OPSOFD16,OPD DR VISITS-OTHER FED AMT-DR 16
OPSOPR16,OPD DR VISITS - OTH PRIVATE AMT-DR 16
OPSOPU16,OPD DR VISITS-OTH PUBLIC AMT-DR 16
OPSOSR16,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 16
OPSOTH16,OPD DR VISITS -OTH COMBINED AMT-DR 16
OPSPRV16,OPD DR VISITS-PRIV INS AMT-DR 16
OPSPTR16,OPD DR VISITS - PRV & TRI AMT-DR 16
OPSSLF16,OPD DR VISITS-SELF/FAMILY AMT-DR 16
OPSSTL16,OPD DR VISITS-OTH ST/LOCAL AMT-DR 16
OPSTCH16,OPD PHYSICIAN VISIT CHARGES - DR 16
OPSTRI16,OPD DR VISITS-TRICARE AMT-DR 16
OPSVA16,OPD DR VISITS-VA/CHAMPVA AMT-DR 16
OPSWCP16,OPD DR VISITS-WORKERS COMP AMT-DR 16
OPTEXP16,TOTAL OUTPATIENT FAC + DR EXP 16
OPTMCD16,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 16
OPTMCR16,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 16
OPTOFD16,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 16
OPTOPR16,ALL OPD VSTS-OTH PRIVATE AMT-(FAC+DR) 16
OPTOPU16,ALL OPD VSTS-OTH PUBLIC AMT-(FAC+DR) 16
OPTOSR16,ALL OPD VST-OTH UNCLS SRC AMT(FAC+DR) 16
OPTOTH16,ALL OPD VSTS-OTH COMBINED AMT(FAC+DR) 16
OPTOTV16,# OUTPATIENT DEPT PROVIDER VISITS 16
OPTPRV16,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 16
OPTPTR16,ALL OPD VISITS-PRV & TRI AMT (FAC+DR) 16
OPTSLF16,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 16
OPTSTL16,ALL OPD VST-OTH ST/LOCAL AMT(FAC+DR) 16
OPTTCH16,OPD FACILITY + DR VISIT CHARGES - 16
OPTTRI16,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 16
OPTVA16,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 16
OPTWCP16,ALL OPD VST-WORKRS COMP AMT-(FAC+DR) 16
OPVEXP16,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 16
OPVMCD16,OPD DR VISITS-MEDICAID AMT-FAC 16
OPVMCR16,OPD DR VISITS-MEDICARE AMT-FAC 16
OPVOFD16,OPD DR VISITS-OTHER FED AMT-FAC 16
OPVOPR16,OPD DR VISITS - OTH PRIVATE AMT-FAC 16
OPVOPU16,OPD DR VISITS-OTH PUBLIC AMT-FAC 16
OPVOSR16,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 16
OPVOTH16,OPD DR VISITS - OTH COMBINED AMT-FAC 16
OPVPRV16,OPD DR VISITS-PRIV INS AMT-FAC 16
OPVPTR16,OPD DR VISITS - PRV & TRI AMT-FAC 16
OPVSLF16,OPD DR VISITS-SELF/FAMILY AMT-FAC 16
OPVSTL16,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 16
OPVTCH16,OPD PHYSICIAN VISIT CHARGES - FAC 16
OPVTRI16,OPD DR VISITS-TRICARE AMT-FAC 16
OPVVA16,OPD DR VISITS-VA/CHAMPVA AMT-FAC 16
OPVWCP16,OPD DR VISITS-WORKERS COMP AMT-FAC 16
OTHDYS16,MISS ANY WORK DAY TO CARE FOR OTH 2016
OTHEXP16,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 16
OTHIMP16,OTHER INCOME IMPUTATION FLAG
OTHINS42,AC08 OTH REAS NO USC: INS RELATED-R4/2
OTHLANG,IN FAMILY WITH SOMEONE SPKNG OTHER LANG
OTHMCD16,OTHER EQUP/SUPPLIES-MEDICAID AMT 16
OTHMCR16,OTHER EQUP/SUPPLIES-MEDICARE AMT 16
OTHNDD16,# DAY MISSED WORK TO CARE FOR OTH 2016
OTHOFD16,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 16
OTHOPR16,OTHER EQUP/SUPPLY-OTH PRIVATE AMT 16
OTHOPU16,OTHER EQUP/SUPPLY - OTH PUBLIC AMT 16
OTHOSR16,OTH EQUP/SUPLY - OT UNCLASS SRCE AMT 16
OTHOTH16,OTHER EQUP/SUPPLY - OTH COMBINED AMT 16
OTHPRV16,OTHER EQUP/SUPPLIES-PRIV INS AMT 16
OTHPTR16,OTHER EQUP/SUPPLY - PRV & TRI AMT 16
OTHRCP42,AC19 IS PROVIDER SOME OTHER RACE-R4/2
OTHREA42,AC08 OTH REAS NO USC: OTHER REASON-R4/2
OTHRP16X,PERSON'S OTHER INCOME
OTHSLF16,OTHER EQUP/SUPPLIES-SELF/FAM AMT 16
OTHSTL16,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 16
OTHTCH16,OTHER EQUP/SUPPLIES CHARGES 16
OTHTRI16,OTHER EQUP/SUPPLY-TRICARE AMT 16
OTHVA16,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 16
OTHWCP16,OTHER EQUP/SUPPLY - WORKERS COMP AMT 16
OTPAAT16,CV OT GOV MCD/CHIP HMO-R5/3 TIL 12/31/16
OTPAAT31,COV OT GOV MCD/CHIP HMO-ANY TIME IN R3/1
OTPAAT42,COV OT GOV MCD/CHIP HMO-ANY TIME IN R4/2
OTPAAT53,COV OT GOV MCD/CHIP HMO-ANY TIME IN R5/3
OTPBAT16,CV OTGV NT MCD/CHP HMO-R5/3 TIL 12/31/16
OTPBAT31,CV OTGV NT MCD/CHIP HMO-ANY TIME IN R3/1
OTPBAT42,CV OTGV NT MCD/CHIP HMO-ANY TIME IN R4/2
OTPBAT53,CV OTGV NT MCD/CHIP HMO-ANY TIME IN R5/3
OTPUBA16,COV/PAY OTH GOV MCAID/SCHIP HMO-12/31/16
OTPUBA31,COV/PAY OTH GOV MCAID/SCHIP HMO-R3/1 INT
OTPUBA42,COV/PAY OTH GOV MCAID/SCHIP HMO-R4/2 INT
OTPUBA53,COV/PAY OTH GOV MCAID/SCHIP HMO 12-31/R3
OTPUBB16,COV OTH GOV NOT MCAID/SCHIP HMO-12/31/16
OTPUBB31,COV OTH GOV NOT MCAID/SCHIP HMO-R3/1 INT
OTPUBB42,COV OTH GOV NOT MCAID/SCHIP HMO-R4/2 INT
OTPUBB53,COV OTH GOV NOT MCAID/SCHIP HMO 12-31/R3
PACISP42,AC19 IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAPSMR53,HOW LNG LST PAP SMEAR TST (>17) - RD 5/3
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PCS42,SAQ:PHY COMPONENT SUMMRY SF-12V2 IMPUTED
PDKAP16,COVR BY PRIV INS (SOURCE UNKNWN) APR16
PDKAU16,COVR BY PRIV INS (SOURCE UNKNWN) AUG16
PDKDE16,COVR BY PRIV INS (SOURCE UNKNWN) DEC16
PDKFE16,COVR BY PRIV INS (SOURCE UNKNWN) FEB16
PDKJA16,COVR BY PRIV INS (SOURCE UNKNWN) JAN16
PDKJL16,COVR BY PRIV INS (SOURCE UNKNWN) JUL16
PDKJU16,COVR BY PRIV INS (SOURCE UNKNWN) JUN16
PDKMA16,COVR BY PRIV INS (SOURCE UNKNWN) MAR16
PDKMY16,COVR BY PRIV INS (SOURCE UNKNWN) MAY16
PDKNO16,COVR BY PRIV INS (SOURCE UNKNWN) NOV16
PDKOC16,COVR BY PRIV INS (SOURCE UNKNWN) OCT16
PDKSE16,COVR BY PRIV INS (SOURCE UNKNWN) SEP16
PEGAP16,COVERED BY EMPL UNION INS IN APR16
PEGAU16,COVERED BY EMPL UNION INS IN AUG16
PEGDE16,COVERED BY EMPL UNION INS IN DEC16
PEGFE16,COVERED BY EMPL UNION INS IN FEB16
PEGJA16,COVERED BY EMPL UNION INS IN JAN16
PEGJL16,COVERED BY EMPL UNION INS IN JUL16
PEGJU16,COVERED BY EMPL UNION INS IN JUN16
PEGMA16,COVERED BY EMPL UNION INS IN MAR16
PEGMY16,COVERED BY EMPL UNION INS IN MAY16
PEGNO16,COVERED BY EMPL UNION INS IN NOV16
PEGOC16,COVERED BY EMPL UNION INS IN OCT16
PEGSE16,COVERED BY EMPL UNION INS IN SEP16
PENIMP16,PENSION INCOME IMPUTATION FLAG
PENSP16X,PERSON'S PENSION INCOME
PERSLA42,AC08 OTH REAS NO USC: LANGUAGE-R4/2
PERWT16F,"FINAL PERSON WEIGHT, 2016"
PHNREG42,AC23 HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS16,PMED INS - R5/R3 UNTIL 12/31/16
PMDINS31,PMED INS - RD 3/1 IN 2016
PMDLAY42,DELAYED IN GETTING NECSRY PRES MED-R4/2
PMDLRS42,AC54 RSN DLAYD GETTING NEC PRES MED-R4/2
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PMUNAB42,UNABLE TO GET NECESSARY PRES MED-R4/2
PMUNRS42,AC50 RSN UNABLE TO GET NEC PRES MED-R4/2
PNGAP16,COVERED BY NONGROUP INS IN APR16
PNGAU16,COVERED BY NONGROUP INS IN AUG16
PNGDE16,COVERED BY NONGROUP INS IN DEC16
PNGFE16,COVERED BY NONGROUP INS IN FEB16
PNGJA16,COVERED BY NONGROUP INS IN JAN16
PNGJL16,COVERED BY NONGROUP INS IN JUL16
PNGJU16,COVERED BY NONGROUP INS IN JUN16
PNGMA16,COVERED BY NONGROUP INS IN MAR16
PNGMY16,COVERED BY NONGROUP INS IN MAY16
PNGNO16,COVERED BY NONGROUP INS IN NOV16
PNGOC16,COVERED BY NONGROUP INS IN OCT16
PNGSE16,COVERED BY NONGROUP INS IN SEP16
POGAP16,COVERED BY OTHER GROUP INS IN APR16
POGAU16,COVERED BY OTHER GROUP INS IN AUG16
POGDE16,COVERED BY OTHER GROUP INS IN DEC16
POGFE16,COVERED BY OTHER GROUP INS IN FEB16
POGJA16,COVERED BY OTHER GROUP INS IN JAN16
POGJL16,COVERED BY OTHER GROUP INS IN JUL16
POGJU16,COVERED BY OTHER GROUP INS IN JUN16
POGMA16,COVERED BY OTHER GROUP INS IN MAR16
POGMY16,COVERED BY OTHER GROUP INS IN MAY16
POGNO16,COVERED BY OTHER GROUP INS IN NOV16
POGOC16,COVERED BY OTHER GROUP INS IN OCT16
POGSE16,COVERED BY OTHER GROUP INS IN SEP16
POUAP16,COVERED BY HOLDER OUTSIDE OF RU IN APR16
POUAU16,COVERED BY HOLDER OUTSIDE OF RU IN AUG16
POUDE16,COVERED BY HOLDER OUTSIDE OF RU IN DEC16
POUFE16,COVERED BY HOLDER OUTSIDE OF RU IN FEB16
POUJA16,COVERED BY HOLDER OUTSIDE OF RU IN JAN16
POUJL16,COVERED BY HOLDER OUTSIDE OF RU IN JUL16
POUJU16,COVERED BY HOLDER OUTSIDE OF RU IN JUN16
POUMA16,COVERED BY HOLDER OUTSIDE OF RU IN MAR16
POUMY16,COVERED BY HOLDER OUTSIDE OF RU IN MAY16
POUNO16,COVERED BY HOLDER OUTSIDE OF RU IN NOV16
POUOC16,COVERED BY HOLDER OUTSIDE OF RU IN OCT16
POUSE16,COVERED BY HOLDER OUTSIDE OF RU IN SEP16
POVCAT16,FAMILY INC AS % OF POVERTY LINE - CATEGO
POVLEV16,FAMILY INC AS % OF POVERTY LINE - CONTIN
PREGNT31,PREGNANT DURING REF PERIOD - RD 3/1
PREGNT42,PREGNANT DURING REF PERIOD - RD 4/2
PREGNT53,PREGNANT DURING REF PERIOD - RD 5/3
PREVCOVR,PER COV BY INS IN PREV 2 YRS-PNL 21 ONLY
PREVEN42,AC22 GO TO USC FOR PRVNTVE HLT CARE-R4/2
PRIAP16,COVERED BY PRIVATE INS IN APR16
PRIAU16,COVERED BY PRIVATE INS IN AUG16
PRIDE16,COVERED BY PRIVATE INS IN DEC16
PRIDK16,COV BY PRIV INS (DK PLAN) - 12/31/16
PRIDK31,COV BY PRIV INS (DK PLAN) - R3/1 INT
PRIDK42,COV BY PRIV INS (DK PLAN) - R4/2 INT
PRIDK53,COV BY PRIV INS (DK PLAN) 12-31/R3 INT
PRIEU16,COV BY EMPL/UNION GRP INS - 12/31/16
PRIEU31,COV BY EMPL/UNION GRP INS - R3/1 INT DT
PRIEU42,COV BY EMPL/UNION GRP INS - R4/2 INT DT
PRIEU53,COV BY EMPL/UNION GRP INS 12-31/R3 INT
PRIFE16,COVERED BY PRIVATE INS IN FEB16
PRIJA16,COVERED BY PRIVATE INS IN JAN16
PRIJL16,COVERED BY PRIVATE INS IN JUL16
PRIJU16,COVERED BY PRIVATE INS IN JUN16
PRIMA16,COVERED BY PRIVATE INS IN MAR16
PRIMY16,COVERED BY PRIVATE INS IN MAY16
PRING16,COV BY NON-GROUP INS - 12/31/16
PRING31,COV BY NON-GROUP INS - R3/1 INT DT
PRING42,COV BY NON-GROUP INS - R4/2 INT DT
PRING53,COV BY NON-GROUP INS 12-31/R3 INT DT
PRINO16,COVERED BY PRIVATE INS IN NOV16
PRIOC16,COVERED BY PRIVATE INS IN OCT16
PRIOG16,COV BY OTHER GROUP INS - 12/31/16
PRIOG31,COV BY OTHER GROUP INS - R3/1 INT DT
PRIOG42,COV BY OTHER GROUP INS - R4/2 INT DT
PRIOG53,COV BY OTHER GROUP INS 12-31/R3 INT DT
PRIS16,COV BY SELF-EMP-1 INS - 12/31/16
PRIS31,COV BY SELF-EMP-1 INS - R3/1 INT DT
PRIS42,COV BY SELF-EMP-1 INS - R4/2 INT DT
PRIS53,COV BY SELF-EMP-1 INS 12-31/R3 INT DT
PRISE16,COVERED BY PRIVATE INS IN SEP16
PRIV16,COV BY PRIV HLTH INS - 12/31/16
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT16,COV BY PRIVATE INS - R5/3 UNTIL 12/31/16
PRIVAT31,COV BY PRIVATE INS - ANY TIME IN R3/1
PRIVAT42,COV BY PRIVATE INS - ANY TIME IN R4/2
PRIVAT53,COV BY PRIVATE INS - ANY TIME IN R5/3
PROBPY42,FAMILY HAVING PROB PAYING MEDICAL BILLS
PROUT16,COV BY SOMEONE OUT OF RU - 12/31/16
PROUT31,COV BY SOMEONE OUT OF RU - R3/1 INT
PROUT42,COV BY SOMEONE OUT OF RU - R4/2 INT
PROUT53,COV BY SOMEONE OUT OF RU 12-31/R3 INT DT
PROVTY42,PROVIDER TYPE-R4/2
PROXY16,WAS RESPONDENT A PROXY AS OF 12/31/16
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSAP16,COVERED BY SELF-EMP-1 INS IN APR16
PRSAU16,COVERED BY SELF-EMP-1 INS IN AUG16
PRSDE16,COVERED BY SELF-EMP-1 INS IN DEC16
PRSFE16,COVERED BY SELF-EMP-1 INS IN FEB16
PRSJA16,COVERED BY SELF-EMP-1 INS IN JAN16
PRSJL16,COVERED BY SELF-EMP-1 INS IN JUL16
PRSJU16,COVERED BY SELF-EMP-1 INS IN JUN16
PRSMA16,COVERED BY SELF-EMP-1 INS IN MAR16
PRSMY16,COVERED BY SELF-EMP-1 INS IN MAY16
PRSNO16,COVERED BY SELF-EMP-1 INS IN NOV16
PRSOC16,COVERED BY SELF-EMP-1 INS IN OCT16
PRSSE16,COVERED BY SELF-EMP-1 INS IN SEP16
PRSTX16,PRIV EXCHANGE INSURANCE ON 12/31/16
PRSTX31,COV BY PRIV EXCHANGE INS -R3/1 INT DT
PRSTX42,COV BY PRIV EXCHANGE INS -R4/2 INT DT
PRSTX53,PRIV EXCHANGE INS ON 12-31 R5/R3 INT DT
PRVEV16,EVER HAVE PRIVATE INSURANCE DURING 2016
PRVHMO16,COVERED BY PRIVATE HMO-R5/3 TIL 12/31/16
PRVHMO31,COVERED BY PRIVATE HMO-ANY TIME IN R3/1
PRVHMO42,COVERED BY PRIVATE HMO-ANY TIME IN R4/2
PRVSPK42,AC31 PROV SPEAKS PERSON'S LANGUAGE-R4/2
PRXAP16,COV BY PRIV INS THROUGH EXCHNG IN APR16
PRXAU16,COV BY PRIV INS THROUGH EXCHNG IN AUG16
PRXDE16,COV BY PRIV INS THROUGH EXCHNG IN DEC16
PRXFE16,COV BY PRIV INS THROUGH EXCHNG IN FEB16
PRXJA16,COV BY PRIV INS THROUGH EXCHNG IN JAN16
PRXJL16,COV BY PRIV INS THROUGH EXCHNG IN JUL16
PRXJU16,COV BY PRIV INS THROUGH EXCHNG IN JUN16
PRXMA16,COV BY PRIV INS THROUGH EXCHNG IN MAR16
PRXMY16,COV BY PRIV INS THROUGH EXCHNG IN MAY16
PRXNO16,COV BY PRIV INS THROUGH EXCHNG IN NOV16
PRXOC16,COV BY PRIV INS THROUGH EXCHNG IN OCT16
PRXSE16,COV BY PRIV INS THROUGH EXCHNG IN SEP16
PSA53,HOW LONG SINCE LAST PSA (>39) - RD 5/3
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB16X,COV BY PUBLIC INS - 12/31/16 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP16X,COVR BY ANY PUBLIC INS IN APR16 (ED)
PUBAT16X,COV BY PUBLIC - R5/3 UNTIL 12/31/16
PUBAT31X,COV BY PUBLIC - ANY TIME IN R3/1
PUBAT42X,COV BY PUBLIC - ANY TIME IN R4/2
PUBAT53X,COV BY PUBLIC - ANY TIME IN R5/3
PUBAU16X,COVR BY ANY PUBLIC INS IN AUG16 (ED)
PUBDE16X,COVR BY ANY PUBLIC INS IN DEC16 (ED)
PUBFE16X,COVR BY ANY PUBLIC INS IN FEB16 (ED)
PUBIMP16,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA16X,COVR BY ANY PUBLIC INS IN JAN16 (ED)
PUBJL16X,COVR BY ANY PUBLIC INS IN JUL16 (ED)
PUBJU16X,COVR BY ANY PUBLIC INS IN JUN16 (ED)
PUBMA16X,COVR BY ANY PUBLIC INS IN MAR16 (ED)
PUBMY16X,COVR BY ANY PUBLIC INS IN MAY16 (ED)
PUBNO16X,COVR BY ANY PUBLIC INS IN NOV16 (ED)
PUBOC16X,COVR BY ANY PUBLIC INS IN OCT16 (ED)
PUBP16X,PERSON'S PUBLIC ASSISTANCE
PUBSE16X,COVR BY ANY PUBLIC INS IN SEP16 (ED)
PYUNBL42,UNABLE TO PAY FAMILY MEDICAL BILLS
PYVAC31H,PAID VACATION AT RD 3/1 CMJ (IMP)
PYVAC42H,PAID VACATION AT RD 4/2 CMJ (IMP)
PYVAC53H,PAID VACATION AT RD 5/3 CMJ (IMP)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEV1X,RACE (EDITED/IMPUTED)
RACEV2X,RACE (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
