Variable,Description
VRC_MAGE6,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #6
VRC_MAGE7,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #7
VRC_MAGE8,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #8
VRC_MAGE9,AGE IN MONTHS OF PROV-REPORTED VARICELLA-CONTAINING SHOT #9
XFLUTY1,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1 TYPE CODE
XFLUTY2,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2 TYPE CODE
XFLUTY3,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3 TYPE CODE
XFLUTY4,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4 TYPE CODE
XFLUTY5,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5 TYPE CODE
XFLUTY6,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6 TYPE CODE  
XFLUTY7,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7 TYPE CODE
XFLUTY8,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8 TYPE CODE
XFLUTY9,SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9 TYPE CODE
XHEPATY1,HEPATITIS A-CONTAINING VACCINATION #1 TYPE CODE
XHEPATY2,HEPATITIS A-CONTAINING VACCINATION #2 TYPE CODE
XHEPATY3,HEPATITIS A-CONTAINING VACCINATION #3 TYPE CODE
XHEPATY4,HEPATITIS A-CONTAINING VACCINATION #4 TYPE CODE
XHEPATY5,HEPATITIS A-CONTAINING VACCINATION #5 TYPE CODE
XHEPATY6,HEPATITIS A-CONTAINING VACCINATION #6 TYPE CODE
XHEPATY7,HEPATITIS A-CONTAINING VACCINATION #7 TYPE CODE
XHEPATY8,HEPATITIS A-CONTAINING VACCINATION #8 TYPE CODE
XHEPATY9,HEPATITIS A-CONTAINING VACCINATION #9 TYPE CODE
XHEPBTY1,HEPATITIS B-CONTAINING VACCINATION #1 TYPE CODE
XHEPBTY2,HEPATITIS B-CONTAINING VACCINATION #2 TYPE CODE
XHEPBTY3,HEPATITIS B-CONTAINING VACCINATION #3 TYPE CODE
XHEPBTY4,HEPATITIS B-CONTAINING VACCINATION #4 TYPE CODE
XHEPBTY5,HEPATITIS B-CONTAINING VACCINATION #5 TYPE CODE
XHEPBTY6,HEPATITIS B-CONTAINING VACCINATION #6 TYPE CODE
XHEPBTY7,HEPATITIS B-CONTAINING VACCINATION #7 TYPE CODE
XHEPBTY8,HEPATITIS B-CONTAINING VACCINATION #8 TYPE CODE
XHEPBTY9,HEPATITIS B-CONTAINING VACCINATION #9 TYPE CODE
XHPVTY1,HUMAN PAPILLOMAVIRUS VACCINATION #1 TYPE CODE
XHPVTY2,HUMAN PAPILLOMAVIRUS VACCINATION #2 TYPE CODE
XHPVTY3,HUMAN PAPILLOMAVIRUS VACCINATION #3 TYPE CODE
XHPVTY4,HUMAN PAPILLOMAVIRUS VACCINATION #4 TYPE CODE
XHPVTY5,HUMAN PAPILLOMAVIRUS VACCINATION #5 TYPE CODE
XHPVTY6,HUMAN PAPILLOMAVIRUS VACCINATION #6 TYPE CODE
XHPVTY7,HUMAN PAPILLOMAVIRUS VACCINATION #7 TYPE CODE
XHPVTY8,HUMAN PAPILLOMAVIRUS VACCINATION #8 TYPE CODE
XHPVTY9,HUMAN PAPILLOMAVIRUS VACCINATION #9 TYPE CODE
XMCVTY1,MEASLES-CONTAINING VACCINATION #1 TYPE CODE
XMCVTY2,MEASLES-CONTAINING VACCINATION #2 TYPE CODE
XMCVTY3,MEASLES-CONTAINING VACCINATION #3 TYPE CODE
XMCVTY4,MEASLES-CONTAINING VACCINATION #4 TYPE CODE
XMCVTY5,MEASLES-CONTAINING VACCINATION #5 TYPE CODE  
XMCVTY6,MEASLES-CONTAINING VACCINATION #6 TYPE CODE
XMCVTY7,MEASLES-CONTAINING VACCINATION #7 TYPE CODE
XMCVTY8,MEASLES-CONTAINING VACCINATION #8 TYPE CODE
XMCVTY9,MEASLES-CONTAINING VACCINATION #9 TYPE CODE
XMENBTY1,MENINGOCOCCAL SEROGROUP B VACCINATION #1 TYPE CODE
XMENBTY2,MENINGOCOCCAL SEROGROUP B VACCINATION #2 TYPE CODE
XMENBTY3,MENINGOCOCCAL SEROGROUP B VACCINATION #3 TYPE CODE
XMENBTY4,MENINGOCOCCAL SEROGROUP B VACCINATION #4 TYPE CODE
XMENBTY5,MENINGOCOCCAL SEROGROUP B VACCINATION #5 TYPE CODE
XMENBTY6,MENINGOCOCCAL SEROGROUP B VACCINATION #6 TYPE CODE
XMENBTY7,MENINGOCOCCAL SEROGROUP B VACCINATION #7 TYPE CODE
XMENBTY8,MENINGOCOCCAL SEROGROUP B VACCINATION #8 TYPE CODE
XMENBTY9,MENINGOCOCCAL SEROGROUP B VACCINATION #9 TYPE CODE
XMENTY1,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #1 TYPE CODE
XMENTY2,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #2 TYPE CODE
XMENTY3,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #3 TYPE CODE
XMENTY4,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #4 TYPE CODE
XMENTY5,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #5 TYPE CODE
XMENTY6,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #6 TYPE CODE
XMENTY7,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #7 TYPE CODE
XMENTY8,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #8 TYPE CODE
XMENTY9,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #9 TYPE CODE
XTDPTY1,TD/TDAP-CONTAINING VACCINATION #1 TYPE CODE
XTDPTY2,TD/TDAP-CONTAINING VACCINATION #2 TYPE CODE
XTDPTY3,TD/TDAP-CONTAINING VACCINATION #3 TYPE CODE
XTDPTY4,TD/TDAP-CONTAINING VACCINATION #4 TYPE CODE
XTDPTY5,TD/TDAP-CONTAINING VACCINATION #5 TYPE CODE
XTDPTY6,TD/TDAP-CONTAINING VACCINATION #6 TYPE CODE
XTDPTY7,TD/TDAP-CONTAINING VACCINATION #7 TYPE CODE
XTDPTY8,TD/TDAP-CONTAINING VACCINATION #8 TYPE CODE
XTDPTY9,TD/TDAP-CONTAINING VACCINATION #9 TYPE CODE
XVRCTY1,VARICELLA-CONTAINING VACCINATION #1 TYPE CODE
XVRCTY2,VARICELLA-CONTAINING VACCINATION #2 TYPE CODE
XVRCTY3,VARICELLA-CONTAINING VACCINATION #3 TYPE CODE
XVRCTY4,VARICELLA-CONTAINING VACCINATION #4 TYPE CODE
XVRCTY5,VARICELLA-CONTAINING VACCINATION #5 TYPE CODE
XVRCTY6,VARICELLA-CONTAINING VACCINATION #6 TYPE CODE  
XVRCTY7,VARICELLA-CONTAINING VACCINATION #7 TYPE CODE
XVRCTY8,VARICELLA-CONTAINING VACCINATION #8 TYPE CODE
XVRCTY9,VARICELLA-CONTAINING VACCINATION #9 TYPE CODE
INS_STAT2_I,INSURANCE STATUS (PRIVATE ONLY/ANY MEDICAID/OTHER INSURANCE/UNINSURED): IMPUTED
INS_BREAK_I,CONTINUITY OF INSURANCE COVERAGE SINCE AGE 11: IMPUTED  
