Variable,Description
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SDAFRDHOME,SDOH: AFFORDABLE HOUSING
SDCHURCH,SDOH: ATTEND CHURCH OR SERVICES
SDCLUBORG,SDOH: MEETINGS PER YEAR
SDCMPM,SDOH: DATE COMPLETED - MONTH
SDCMPY,SDOH: DATE COMPLETED - YEAR
SDCOMM,SDOH: HELP FROM COMMUNITY
SDCOMPAN,SDOH: FEEL LACK COMPANIONSHIP
SDDAYEXER,SDOH: 30 DAYS AVG DAYS PER WK MOD EXRCS
SDDEBT,SDOH: 12 MOS CONTACT COLLECTION
SDDSCRMDR,SDOH: DISCRIMINATION IN HEALTHCARE
SDDSCRMHS,SDOH: DISCRIMINATION IN HOUSING
SDDSCRMJOB,SDOH: DISCRIMINATION APPLYING JOBS
SDDSCRMPOL,SDOH: DISCRIMINATION BY POLICE
SDDSCRMPUB,SDOH: DISCRIMINATION APPLYING SERVICES
SDDSCRMSTR,SDOH: DISCRIMINATION STORES
SDDSCRMWRK,SDOH: DISCRIMINATION AT WORK
SDENICPROD,SDOH: USED ELECTRONIC NICOTINE PROD
SDFAMILY,SDOH: HELP FROM FAMILY
SDFRCSXCH,SDOH: HOW OFTEN FORCED
SDFRIENDS,SDOH: HELP FROM FRIENDS
SDGETTGT,SDOH: SEE OTHERS PER WEEK
SDHLTHFOOD,SDOH: PLACES FOR HEALTHY FOOD
SDHMALC,SDOH: LIVED WITH ALCOHOLIC <18
SDHMBEAT,SDOH: HOW OFTEN ABUSED <18
SDHMDEPR,SDOH: LIVED WITH MENTAL ILLNESS <18
SDHMDIV,SDOH: LIVED WITH SPLIT HOME <18
SDHMDRG,SDOH: LIVED WITH DRUGS <18
SDHMJAIL,SDOH: LIVED WITH SENTENCED <18
SDHOME,SDOH: SATISFIED WITH HOME
SDHURTCHLD,SDOH: HOW OFTEN CHILD HURT
SDINSCHLD,SDOH: HOW OFTEN CHILD INSULT
SDINSULT,SDOH: HOW OFTEN INSULTED
SDISOL,SDOH: FEEL ISOLATED
SDLATERENT,SDOH: 12 MOS PAY RENT/MORTG LATE
SDLATEUTIL,SDOH: 12 MOS PAY UTILITY LATE
SDLEFTOUT,SDOH: FEEL LEFT OUT
SDLIFE,SDOH: SATISFIED WITH LIFE
SDMEDCARE,SDOH: PLACES FOR MEDICAL CARE
SDMINSEXER,SDOH: 30 DAYS MIN PER DAY MOD EXRCS
SDMISSCCLN,SDOH: 12 MOS MISS CARD OR LOAN PYMT
SDNOFOOD,SDOH: 12 MOS FOOD RAN OUT
SDNOTRANS,SDOH: 12 MOS NO TRANS DAILY
SDOHELIG,ELIGIBILITY STATUS FOR SDOH
SDOHWT21F,"FINAL SDOH PERSON WEIGHT, 2021"
SDPARKS,SDOH: PLACES FOR PARKS/PLAY
SDPAYBASICS,SDOH: HOW HARD PAY BASICS
SDPHYSHURT,SDOH: HOW OFTEN HURT BY OTHERS
SDPROBCOOK,SDOH: HOME PROBLEM COOK
SDPROBHEAT,SDOH: HOME PROBLEM HEAT
SDPROBLEAD,SDOH: HOME PROBLEM LEAD
SDPROBLEAKS,SDOH: HOME PROBLEM WATER LEAKS
SDPROBMOLD,SDOH: HOME PROBLEM MOLD
SDPROBNONE,SDOH: NO HOME PROBLEMS
SDPROBPEST,SDOH: HOME PROBLEM PESTS
SDPROBSMKDET,SDOH: HOME PROBLEM SMOKE DETECTOR
SDPROX,SDOH: RELATIONSHIP RESPONDENT TO ADULT
SDPUBTRANS,SDOH: ACCESS PUBLIC TRANSPORTATION
SDSCREAM,SDOH: HOW OFTEN SCREAM CURSE
SDSFCRIME,SDOH: SAFE FROM CRIME/VIOLENCE
SDSHUTUTIL,SDOH: 12 MOS THREAT UTILITY OFF
SDSTRESS,SDOH: HOW OFTEN STRESS
SDTCHADLT,SDOH: HOW OFTEN ASKED TO TOUCH
SDTCHCHLD,SDOH: HOW OFTEN CHILD TOUCHED
SDTHRHARM,SDOH: HOW OFTEN THREATENED HARM
SDTLKPHN,SDOH: TELEPHONE OTHERS PER WEEK
SDUNEXPEXP,SDOH: COVER UNEXPECTED EXPENSE
SDWRRYFD,SDOH: 12 MOS WORRIED ABOUT FOOD
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SOCLIM53,SOCIAL LIMITATIONS - RD 5/3
SPOUID21,SPOUSE ID - 12/31/21
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN21,MARITAL STATUS W/SPOUSE PRESENT-12/31/21
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP21,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP21X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP21,SSI IMPUTATION FLAG
SSIP21X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STNDIF53,DIFFICULTY STANDING 20 MINUTES - RD 5/3
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STPDIF53,DIFFICULTY WALKING UP 10 STEPS - RD 5/3
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM21,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TMTKUS42,HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP21,TOTAL HEALTH CARE EXP 21
TOTMCD21,TOTAL AMT PAID BY MEDICAID 21
TOTMCR21,TOTAL AMT PAID BY MEDICARE 21
TOTOFD21,TOTAL AMT PAID BY OTHER FEDERAL 21
TOTOSR21,TOTAL AMT PAID BY OTHER SOURCES 21
TOTOTH21,TOTAL AMT PAID BY OTH COMBINED 21
TOTPRV21,TOTAL AMT PAID BY PRIVATE INS 21
TOTPTR21,TOTAL AMT PAID BY PRV & TRI 21
TOTSLF21,TOTAL AMT PAID BY SELF/FAMILY 21
TOTSTL21,TOTAL AMT PAID BY OTH ST/LOCAL 21
TOTTCH21,"TOTAL HEALTH CARE CHARGES 21, EXCL RX"
TOTTRI21,TOTAL AMT PAID BY TRICARE 21
TOTVA21,TOTAL AMT PAID BY VA/CHAMPVA 21
TOTWCP21,TOTAL AMT PAID BY WORKERS COMP 21
TREATM42,PROV ASK ABOUT OTH TREATMENTS-R4/2
TRI21X,COV BY TRICARE - R5/3 TIL 12/31/21
TRI31X,COV BY TRICARE - ANY TIME IN R3/1
TRI42X,COV BY TRICARE - ANY TIME IN R4/2
TRIAP21X,COVERED BY TRICARE/CHAMPVA IN APR21(ED)
TRIAT21X,COV TRICARE/CHAMPVA-R5/3 UNTIL 12/31/21
TRIAT31X,COV TRICARE/CHAMPVA - ANY TIME IN R3/1
TRIAT42X,COV TRICARE/CHAMPVA - ANY TIME IN R4/2
TRIAT53X,COV TRICARE/CHAMPVA - ANY TIME IN R5/3
TRIAU21X,COVERED BY TRICARE/CHAMPVA IN AUG21 (ED)
TRICH21X,COVERED BY CHAMPVA - R5/3 UNTIL 12/31/21
TRICH31X,COVERED BY CHAMPVA - ANY TIME IN R3/1
TRICH42X,COVERED BY CHAMPVA - ANY TIME IN R4/2
TRICR21X,COV BY TRICR/CHAMV - 12/31/21 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE21X,COVERED BY TRICARE/CHAMPVA IN DEC21 (ED)
TRIEV21,EVER HAVE TRICARE/CHAMPVA DURING 2021
TRIFE21X,COVERED BY TRICARE/CHAMPVA IN FEB21 (ED)
TRIJA21X,COVERED BY TRICARE/CHAMPVA IN JAN21 (ED)
TRIJL21X,COVERED BY TRICARE/CHAMPVA IN JUL21 (ED)
TRIJU21X,COVERED BY TRICARE/CHAMPVA IN JUN21 (ED)
TRIMA21X,COVERED BY TRICARE/CHAMPVA IN MAR21 (ED)
TRIMY21X,COVERED BY TRICARE/CHAMPVA IN MAY21 (ED)
TRINO21X,COVERED BY TRICARE/CHAMPVA IN NOV21 (ED)
TRIOC21X,COVERED BY TRICARE/CHAMPVA IN OCT21 (ED)
TRISE21X,COVERED BY TRICARE/CHAMPVA IN SEP21 (ED)
TRSTP21X,PERSON'S TRUST/RENT INCOME
TRTIMP21,TRUST INCOME IMPUTATION FLAG
TTLP21X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY - RD 3/1
UNABLE53,COMPLETELY UNABLE TO DO ACTIVITY - RD 5/3
UNEIMP21,UNEMPLOYMENT IMPUTATION FLAG
UNEMP21X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS21,UNINSURED ALL OF 2021
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
VAEV21,EVER HAVE VA DURING 2021
VAPAP21,COVERED BY VA IN APR21
VAPAU21,COVERED BY VA IN AUG21
VAPDE21,COVERED BY VA IN DEC21
VAPFE21,COVERED BY VA IN FEB21
VAPJA21,COVERED BY VA IN JAN21
VAPJL21,COVERED BY VA IN JUL21
VAPJU21,COVERED BY VA IN JUN21
VAPMA21,COVERED BY VA IN MAR21
VAPMY21,COVERED BY VA IN MAY21
VAPNO21,COVERED BY VA IN NOV21
VAPOC21,COVERED BY VA IN OCT21
VAPRAT21,COV BY VA-ANY TME IN R5/3 TIL 12/31/21
VAPRAT31,COV BY VA - ANY TIME IN R3/1
VAPRAT42,COV BY VA - ANY TIME IN R4/2
VAPRAT53,COV BY VA - ANY TIME IN R5/3
VAPROG21,COV BY VA- 12/31/21
VAPROG31,COV BY VA - R3/1 INT DT
VAPROG42,COV BY VA - R4/2 INT DT
VAPROG53,COV BY VA 12-31/R3 INT DT
VAPSE21,COVERED BY VA IN SEP21
VARPSU,"VARIANCE ESTIMATION PSU, 2021"
VARSTR,"VARIANCE ESTIMATION STRATUM, 2021"
VERFLG21,"PID GAINED COVG THRU VERIFICATION IN R5/R3
UNTIL 12/31/21"
VERFLG31,PID GAINED COVG THRU VERIFICATION R3/1
VERFLG42,PID GAINED COVG THRU VERIFICATION R4/2
VETIMP21,VETERAN'S INCOME IMPUTATION FLAG
VETSP21X,PERSON'S VETERAN'S INCOME
VISEXP21,TOTAL GLASSES/CONTACT LENS EXP 21
VISMCD21,GLASSES/CNTCT LENSES-MEDICAID AMT 21
VISMCR21,GLASSES/CNTCT LENSES-MEDICARE AMT 21
VISOFD21,GLASSES/CNTCT LENSES-OTHR FED AMT 21
VISOSR21,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 21
VISOTH21,GLASSES/CNTCT LENSES -OTH COMBINED AMT 21
VISPRV21,GLASSES/CNTCT LENSES-PRIV INS AMT 21
VISPTR21,GLASSES/CNTCT LENSES -PRV & TRI AMT 21
VISSLF21,GLASSES/CNTCT LENSES -SELF/FAM AMT 21
VISSTL21,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 21
VISTCH21,GLASSES/CONTACT LENSES CHARGES 21
VISTRI21,GLASSES/LENSES-TRICARE AMT 21
VISVA21,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 21
VISWCP21,GLASSES/CNTCT LENSES-WORKERS COMP AMT 21
VMCS42,SAQ:MNT COMPONENT SUMMRY VR-12 IMPUTED
VPCS42,SAQ:PHY COMPONENT SUMMRY VR-12 IMPUTED
VRFLAG42,SAQ: VPCS42/VMCS42 IMPUTATION FLAG VR-12
WAGEP21X,PERSON'S WAGE INCOME
WAGIMP21,WAGE IMPUTATION FLAG
WCMPP21X,PERSON'S WORKERS' COMPENSATION
WCPIMP21,WORKERS' COMP IMPUTATION FLAG
WHITPR42,IS PROVIDER WHITE-R4/2
WHTLGSPK,WHAT LANGUAGE SPOKEN OTHER THAN ENGLISH
WILFIL21,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKDIF53,DIFFICULTY WALKING 3 BLOCKS - RD 5/3
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING - RD 3/1
WLKLIM53,LIMITATION IN PHYSICAL FUNCTIONING - RD 5/3
WRKLIM31,WORK LIMITATION - RD 3/1
WRKLIM53,WORK LIMITATION - RD 5/3
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42_M18,MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
